Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Lysoar,WOL,Map_1_1Pearl,All,Vyse,1.62,314,22,14,5,+8,85%,214,33%,4,0,+4
Juicy,WOL,Map_1_1Pearl,All,Yoru,1.58,327,23,13,6,+10,75%,217,46%,4,3,+1
Spring,WOL,Map_1_1Pearl,All,Astra,1.51,218,18,10,6,+8,85%,148,48%,2,1,+1
SiuFatBB,WOL,Map_1_1Pearl,All,Tejo,0.96,130,8,11,7,-3,70%,117,19%,0,2,-2
Yuicaw,WOL,Map_1_1Pearl,All,Chamber,0.72,130,11,14,0,-3,65%,89,38%,2,2,0
Bai,AG,Map_1_1Pearl,All,Yoru,0.99,240,16,15,2,+1,80%,165,50%,3,5,-2
K1ra,AG,Map_1_1Pearl,All,Astra,0.90,212,15,16,5,-1,70%,127,24%,1,1,0
HanChe,AG,Map_1_1Pearl,All,Vyse,0.69,177,12,15,4,-3,55%,104,41%,2,2,0
Lsn,AG,Map_1_1Pearl,All,Tejo,0.65,169,12,18,4,-6,65%,111,40%,2,3,-1
deLb,AG,Map_1_1Pearl,All,Fade,0.31,105,7,18,4,-11,60%,64,19%,0,1,-1
Lysoar,WOL,Map_1_1Pearl,Attack,Vyse,1.71,356,10,6,1,+4,75%,229,39%,1,0,+1
Juicy,WOL,Map_1_1Pearl,Attack,Yoru,1.09,270,7,7,1,0,50%,171,38%,1,2,-1
Spring,WOL,Map_1_1Pearl,Attack,Astra,1.27,191,6,4,2,+2,88%,131,46%,0,0,0
SiuFatBB,WOL,Map_1_1Pearl,Attack,Tejo,0.21,55,1,7,2,-6,50%,55,10%,0,1,-1
Yuicaw,WOL,Map_1_1Pearl,Attack,Chamber,0.15,95,3,8,0,-5,38%,60,75%,1,2,-1
Bai,AG,Map_1_1Pearl,Attack,Yoru,0.99,278,11,11,2,0,67%,184,44%,2,5,-3
K1ra,AG,Map_1_1Pearl,Attack,Astra,0.78,183,7,10,2,-3,58%,128,41%,0,0,0
HanChe,AG,Map_1_1Pearl,Attack,Vyse,0.25,139,5,11,2,-6,50%,92,33%,1,2,-1
Lsn,AG,Map_1_1Pearl,Attack,Tejo,0.25,103,4,12,2,-8,50%,68,25%,0,2,-2
deLb,AG,Map_1_1Pearl,Attack,Fade,0.13,60,3,11,3,-8,58%,41,11%,0,0,0
Lysoar,WOL,Map_1_1Pearl,Defend,Vyse,1.56,286,12,8,4,+4,92%,204,27%,3,0,+3
Juicy,WOL,Map_1_1Pearl,Defend,Yoru,1.91,365,16,6,5,+10,92%,248,50%,3,1,+2
Spring,WOL,Map_1_1Pearl,Defend,Astra,1.67,236,12,6,4,+6,83%,159,50%,2,1,+1
SiuFatBB,WOL,Map_1_1Pearl,Defend,Tejo,1.45,180,7,4,5,+3,83%,158,24%,0,1,-1
Yuicaw,WOL,Map_1_1Pearl,Defend,Chamber,1.10,153,8,6,0,+2,83%,108,25%,1,0,+1
Bai,AG,Map_1_1Pearl,Defend,Yoru,0.99,183,5,4,0,+1,100%,137,67%,1,0,+1
K1ra,AG,Map_1_1Pearl,Defend,Astra,1.08,256,8,6,3,+2,88%,126,10%,1,1,0
HanChe,AG,Map_1_1Pearl,Defend,Vyse,1.35,234,7,4,2,+3,63%,122,55%,1,0,+1
Lsn,AG,Map_1_1Pearl,Defend,Tejo,1.24,268,8,6,2,+2,88%,176,54%,2,1,+1
deLb,AG,Map_1_1Pearl,Defend,Fade,0.57,173,4,7,1,-3,63%,99,25%,0,1,-1
