Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_2_2TBD,All,,,,,,,,,,,,,
kamo,TL,Map_2_2TBD,All,,,,,,,,,,,,,
purp0,TL,Map_2_2TBD,All,,,,,,,,,,,,,
wayne,TL,Map_2_2TBD,All,,,,,,,,,,,,,
MiniBoo,TL,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
nAts,TL,Map_2_2TBD,Attack,,,,,,,,,,,,,
kamo,TL,Map_2_2TBD,Attack,,,,,,,,,,,,,
purp0,TL,Map_2_2TBD,Attack,,,,,,,,,,,,,
wayne,TL,Map_2_2TBD,Attack,,,,,,,,,,,,,
MiniBoo,TL,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
nAts,TL,Map_2_2TBD,Defend,,,,,,,,,,,,,
kamo,TL,Map_2_2TBD,Defend,,,,,,,,,,,,,
purp0,TL,Map_2_2TBD,Defend,,,,,,,,,,,,,
wayne,TL,Map_2_2TBD,Defend,,,,,,,,,,,,,
MiniBoo,TL,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
