Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_2_2Lotus,All,Neon,1.41,305,30,20,5,+10,75%,187,24%,10,5,+5
Verno,MIBR,Map_2_2Lotus,All,Tejo,1.05,197,19,18,6,+1,86%,139,25%,1,0,+1
artzin,MIBR,Map_2_2Lotus,All,Breach,0.96,200,17,23,16,-6,79%,134,24%,1,1,0
xenom,MIBR,Map_2_2Lotus,All,Viper,0.86,214,21,20,2,+1,61%,141,43%,2,3,-1
cortezia,MIBR,Map_2_2Lotus,All,Omen,0.66,135,15,22,5,-7,71%,84,41%,4,1,+3
trent,G2,Map_2_2Lotus,All,Tejo,1.66,301,28,17,12,+11,89%,196,27%,2,1,+1
leaf,G2,Map_2_2Lotus,All,Viper,1.05,238,24,23,7,+1,79%,149,31%,3,5,-2
jawgemo,G2,Map_2_2Lotus,All,Yoru,0.91,200,21,19,6,+2,71%,126,26%,4,5,-1
valyn,G2,Map_2_2Lotus,All,Omen,0.79,177,16,21,6,-5,71%,125,23%,1,6,-5
JonahP,G2,Map_2_2Lotus,All,Breach,0.73,158,14,22,14,-8,64%,107,14%,0,1,-1
aspas,MIBR,Map_2_2Lotus,Attack,Neon,1.36,298,15,11,2,+4,79%,181,32%,5,2,+3
Verno,MIBR,Map_2_2Lotus,Attack,Tejo,0.68,144,7,12,3,-5,79%,107,33%,0,0,0
artzin,MIBR,Map_2_2Lotus,Attack,Breach,1.32,267,11,10,7,+1,79%,189,18%,0,1,-1
xenom,MIBR,Map_2_2Lotus,Attack,Viper,0.40,102,5,11,1,-6,43%,62,14%,1,2,-1
cortezia,MIBR,Map_2_2Lotus,Attack,Omen,0.68,152,8,12,2,-4,64%,102,44%,3,0,+3
trent,G2,Map_2_2Lotus,Attack,Tejo,1.62,319,14,10,6,+4,86%,220,27%,1,0,+1
leaf,G2,Map_2_2Lotus,Attack,Viper,0.48,115,5,13,4,-8,64%,81,41%,0,4,-4
jawgemo,G2,Map_2_2Lotus,Attack,Yoru,0.61,166,8,11,3,-3,71%,108,28%,3,4,-1
valyn,G2,Map_2_2Lotus,Attack,Omen,0.81,194,8,11,1,-3,79%,130,15%,1,1,0
JonahP,G2,Map_2_2Lotus,Attack,Breach,1.17,235,12,11,8,+1,71%,147,23%,0,0,0
aspas,MIBR,Map_2_2Lotus,Defend,Neon,1.45,313,15,9,3,+6,71%,192,18%,5,3,+2
Verno,MIBR,Map_2_2Lotus,Defend,Tejo,1.41,250,12,6,3,+6,93%,171,21%,1,0,+1
artzin,MIBR,Map_2_2Lotus,Defend,Breach,0.59,134,6,13,9,-7,79%,80,44%,1,0,+1
xenom,MIBR,Map_2_2Lotus,Defend,Viper,1.31,327,16,9,1,+7,79%,219,57%,1,1,0
cortezia,MIBR,Map_2_2Lotus,Defend,Omen,0.65,119,7,10,3,-3,79%,66,38%,1,1,0
trent,G2,Map_2_2Lotus,Defend,Tejo,1.71,285,14,7,6,+7,93%,172,27%,1,1,0
leaf,G2,Map_2_2Lotus,Defend,Viper,1.62,362,19,10,3,+9,93%,217,28%,3,1,+2
jawgemo,G2,Map_2_2Lotus,Defend,Yoru,1.22,235,13,8,3,+5,71%,144,24%,1,1,0
valyn,G2,Map_2_2Lotus,Defend,Omen,0.78,160,8,10,5,-2,64%,120,35%,0,5,-5
JonahP,G2,Map_2_2Lotus,Defend,Breach,0.29,83,2,11,6,-9,57%,67,6%,0,1,-1
