Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_3_3Split,All,Jett,1.45,269,21,15,4,+6,61%,159,30%,6,6,0
Verno,MIBR,Map_3_3Split,All,Tejo,1.10,196,16,15,3,+1,65%,129,11%,1,1,0
cortezia,MIBR,Map_3_3Split,All,Omen,0.71,180,14,19,5,-5,70%,121,32%,1,3,-2
artzin,MIBR,Map_3_3Split,All,Breach,0.61,141,10,19,9,-9,57%,104,34%,0,2,-2
xenom,MIBR,Map_3_3Split,All,Viper,0.32,71,6,16,3,-10,52%,51,25%,0,3,-3
trent,G2,Map_3_3Split,All,Tejo,1.30,227,18,11,10,+7,91%,161,24%,2,1,+1
leaf,G2,Map_3_3Split,All,Viper,1.21,245,20,15,5,+5,78%,171,30%,2,1,+1
valyn,G2,Map_3_3Split,All,Omen,1.04,199,18,14,5,+4,74%,125,31%,1,4,-3
jawgemo,G2,Map_3_3Split,All,Yoru,1.03,218,17,15,6,+2,78%,141,26%,6,2,+4
JonahP,G2,Map_3_3Split,All,Breach,0.98,155,11,12,15,-1,83%,83,17%,4,0,+4
aspas,MIBR,Map_3_3Split,Attack,Jett,1.35,277,12,10,1,+2,50%,155,34%,4,5,-1
Verno,MIBR,Map_3_3Split,Attack,Tejo,1.34,232,10,7,2,+3,67%,141,8%,0,0,0
cortezia,MIBR,Map_3_3Split,Attack,Omen,0.68,178,8,10,2,-2,75%,112,26%,0,2,-2
artzin,MIBR,Map_3_3Split,Attack,Breach,0.72,139,5,9,6,-4,75%,100,33%,0,0,0
xenom,MIBR,Map_3_3Split,Attack,Viper,0.52,98,5,9,1,-4,50%,70,25%,0,1,-1
trent,G2,Map_3_3Split,Attack,Tejo,1.40,199,8,4,4,+4,91%,141,21%,2,0,+2
leaf,G2,Map_3_3Split,Attack,Viper,1.44,287,11,6,2,+5,91%,201,37%,0,0,0
valyn,G2,Map_3_3Split,Attack,Omen,1.10,157,7,5,3,+2,73%,100,29%,0,2,-2
jawgemo,G2,Map_3_3Split,Attack,Yoru,1.13,248,9,7,2,+2,82%,153,27%,4,2,+2
JonahP,G2,Map_3_3Split,Attack,Breach,0.87,110,4,5,6,-1,91%,64,20%,1,0,+1
aspas,MIBR,Map_3_3Split,Defend,Jett,1.55,261,9,5,3,+4,73%,164,24%,2,1,+1
Verno,MIBR,Map_3_3Split,Defend,Tejo,0.83,159,6,8,1,-2,64%,116,19%,1,1,0
cortezia,MIBR,Map_3_3Split,Defend,Omen,0.73,183,6,9,3,-3,64%,130,38%,1,1,0
artzin,MIBR,Map_3_3Split,Defend,Breach,0.48,145,5,10,3,-5,36%,109,36%,0,2,-2
xenom,MIBR,Map_3_3Split,Defend,Viper,0.10,43,1,7,2,-6,55%,31,25%,0,2,-2
trent,G2,Map_3_3Split,Defend,Tejo,1.20,253,10,7,6,+3,92%,178,26%,0,1,-1
leaf,G2,Map_3_3Split,Defend,Viper,0.99,208,9,9,3,0,67%,144,24%,2,1,+1
valyn,G2,Map_3_3Split,Defend,Omen,0.99,239,11,9,2,+2,75%,147,32%,1,2,-1
jawgemo,G2,Map_3_3Split,Defend,Yoru,0.94,193,8,8,4,0,75%,131,25%,2,0,+2
JonahP,G2,Map_3_3Split,Defend,Breach,1.07,197,7,7,9,0,75%,101,14%,3,0,+3
