Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",KRÜ,Attackers,Elimination
1Haven,2,"""0-2""",KRÜ,Attackers,Elimination
1Haven,3,"""1-2""",LOUD,Defenders,Time Expired
1Haven,4,"""1-3""",KRÜ,Attackers,Elimination
1Haven,5,"""1-4""",KRÜ,Attackers,Elimination
1Haven,6,"""2-4""",LOUD,Defenders,Elimination
1Haven,7,"""2-5""",KRÜ,Attackers,Spike Detonation
1Haven,8,"""2-6""",KRÜ,Attackers,Elimination
1Haven,9,"""3-6""",LOUD,Defenders,Elimination
1Haven,10,"""4-6""",LOUD,Defenders,Defuse
1Haven,11,"""5-6""",LOUD,Defenders,Elimination
1Haven,12,"""6-6""",LOUD,Defenders,Elimination
1Haven,13,"""6-7""",LOUD,Defenders,Elimination
1Haven,14,"""6-8""",LOUD,Defenders,Elimination
1Haven,15,"""6-9""",LOUD,Defenders,Elimination
1Haven,16,"""7-9""",KRÜ,Attackers,Elimination
1Haven,17,"""7-10""",LOUD,Defenders,Elimination
1Haven,18,"""7-11""",LOUD,Defenders,Defuse
1Haven,19,"""7-12""",LOUD,Defenders,Elimination
1Haven,20,"""7-13""",LOUD,Defenders,Elimination
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
