Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
hiro,NAVI,All_Maps,All,"Cypher, Killjoy, Vyse",1.51,289,59,32,14,+27,76%,173,34%,5,4,+1
Ruxic,NAVI,All_Maps,All,"Brimstone, Astra, Omen",1.43,250,51,32,24,+19,87%,168,31%,4,5,-1
Shao,NAVI,All_Maps,All,"Breach, Tejo, Astra",0.97,154,33,34,16,-1,75%,101,38%,5,1,+4
ANGE1,NAVI,All_Maps,All,"Fade, Sova",0.92,187,36,37,17,-1,78%,132,40%,7,5,+2
koalanoob,NAVI,All_Maps,All,"Raze, Yoru",0.87,230,38,41,13,-3,65%,135,15%,11,8,+3
westside,GX,All_Maps,All,"Cypher, Vyse",1.04,217,45,43,5,+2,64%,137,36%,6,2,+4
purp0,GX,All_Maps,All,"Brimstone, Astra, Omen",1.00,178,37,41,25,-4,78%,117,37%,3,5,-2
Cloud,GX,All_Maps,All,"Tejo, Sova",0.86,185,35,43,14,-8,73%,120,19%,3,5,-2
runneR,GX,All_Maps,All,"Breach, Tejo",0.80,164,30,45,20,-15,60%,123,21%,3,7,-4
tomaszy,GX,All_Maps,All,"Neon, Yoru",0.62,149,29,45,13,-16,62%,101,31%,8,13,-5
hiro,NAVI,All_Maps,Attack,"Cypher, Killjoy, Vyse",1.09,245,21,18,5,+3,70%,155,34%,1,2,-1
Ruxic,NAVI,All_Maps,Attack,"Brimstone, Astra, Omen",1.58,276,23,15,6,+8,87%,189,32%,1,2,-1
Shao,NAVI,All_Maps,Attack,"Breach, Tejo, Astra",1.02,168,15,16,6,-1,70%,109,37%,2,0,+2
ANGE1,NAVI,All_Maps,Attack,"Fade, Sova",0.68,170,13,18,7,-5,70%,118,38%,2,3,-1
koalanoob,NAVI,All_Maps,Attack,"Raze, Yoru",0.36,132,10,21,3,-11,52%,82,21%,3,7,-4
westside,GX,All_Maps,Attack,"Cypher, Vyse",1.04,231,27,26,1,+1,69%,143,49%,3,2,+1
purp0,GX,All_Maps,Attack,"Brimstone, Astra, Omen",0.97,191,23,25,11,-2,81%,119,35%,0,4,-4
Cloud,GX,All_Maps,Attack,"Tejo, Sova",0.80,168,17,26,9,-9,66%,112,14%,2,2,0
runneR,GX,All_Maps,Attack,"Breach, Tejo",0.55,127,12,28,10,-16,47%,93,24%,1,5,-4
tomaszy,GX,All_Maps,Attack,"Neon, Yoru",0.24,90,9,30,6,-21,50%,62,44%,3,10,-7
hiro,NAVI,All_Maps,Defend,"Cypher, Killjoy, Vyse",1.82,292,38,14,9,+24,81%,186,34%,4,2,+2
Ruxic,NAVI,All_Maps,Defend,"Brimstone, Astra, Omen",1.32,242,28,17,18,+11,88%,154,30%,3,3,0
Shao,NAVI,All_Maps,Defend,"Breach, Tejo, Astra",0.93,148,18,18,10,0,78%,95,38%,3,1,+2
ANGE1,NAVI,All_Maps,Defend,"Fade, Sova",1.09,200,23,19,10,+4,84%,143,42%,5,2,+3
koalanoob,NAVI,All_Maps,Defend,"Raze, Yoru",1.27,268,28,20,10,+8,75%,173,13%,8,1,+7
westside,GX,All_Maps,Defend,"Cypher, Vyse",1.04,219,18,17,4,+1,57%,127,26%,3,0,+3
purp0,GX,All_Maps,Defend,"Brimstone, Astra, Omen",1.05,169,14,16,14,-2,74%,113,40%,3,1,+2
Cloud,GX,All_Maps,Defend,"Tejo, Sova",0.95,218,18,17,5,+1,83%,132,26%,1,3,-2
runneR,GX,All_Maps,Defend,"Breach, Tejo",1.15,248,18,17,10,+1,78%,165,19%,2,2,0
tomaszy,GX,All_Maps,Defend,"Neon, Yoru",1.14,246,20,15,7,+5,78%,155,25%,5,3,+2
