Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
invy,TS,Map_2_2Icebox,All,Kayo,1.27,231,18,16,11,+2,87%,159,20%,3,2,+1
2GE,TS,Map_2_2Icebox,All,Viper,1.05,241,19,18,6,+1,83%,165,23%,1,3,-2
JessieVash,TS,Map_2_2Icebox,All,Killjoy,0.95,181,16,16,2,0,74%,111,21%,0,3,-3
Jremy,TS,Map_2_2Icebox,All,Waylay,0.89,229,16,18,2,-2,52%,145,38%,3,3,0
Wild0reoo,TS,Map_2_2Icebox,All,Gekko,0.57,131,11,18,2,-7,65%,89,24%,2,3,-1
CLZ,ZETA,Map_2_2Icebox,All,Sova,1.36,223,19,12,5,+7,74%,169,53%,2,0,+2
Dep,ZETA,Map_2_2Icebox,All,Reyna,1.24,273,22,17,3,+5,70%,184,30%,8,2,+6
SugarZ3ro,ZETA,Map_2_2Icebox,All,Viper,1.23,221,20,15,6,+5,74%,151,27%,0,1,-1
SyouTa,ZETA,Map_2_2Icebox,All,Vyse,0.94,155,13,14,6,-1,65%,102,33%,1,2,-1
Xdll,ZETA,Map_2_2Icebox,All,Iso,0.45,164,12,22,5,-10,61%,103,28%,3,4,-1
invy,TS,Map_2_2Icebox,Attack,Kayo,0.68,176,6,10,7,-4,91%,136,19%,1,2,-1
2GE,TS,Map_2_2Icebox,Attack,Viper,1.29,305,12,9,4,+3,91%,195,29%,1,1,0
JessieVash,TS,Map_2_2Icebox,Attack,Killjoy,1.64,269,13,7,2,+6,91%,149,22%,0,1,-1
Jremy,TS,Map_2_2Icebox,Attack,Waylay,0.31,132,4,10,2,-6,36%,83,40%,2,2,0
Wild0reoo,TS,Map_2_2Icebox,Attack,Gekko,0.78,163,7,9,0,-2,82%,108,33%,1,0,+1
CLZ,ZETA,Map_2_2Icebox,Attack,Sova,1.15,176,8,6,1,+2,75%,139,67%,1,0,+1
Dep,ZETA,Map_2_2Icebox,Attack,Reyna,1.82,370,16,8,1,+8,75%,256,33%,5,1,+4
SugarZ3ro,ZETA,Map_2_2Icebox,Attack,Viper,1.24,174,8,5,2,+3,67%,125,32%,0,0,0
SyouTa,ZETA,Map_2_2Icebox,Attack,Vyse,0.56,78,4,7,1,-3,58%,50,20%,0,1,-1
Xdll,ZETA,Map_2_2Icebox,Attack,Iso,0.34,147,5,12,4,-7,67%,96,24%,2,2,0
invy,TS,Map_2_2Icebox,Defend,Kayo,1.80,282,12,6,4,+6,83%,180,21%,2,0,+2
2GE,TS,Map_2_2Icebox,Defend,Viper,0.83,183,7,9,2,-2,75%,137,18%,0,2,-2
JessieVash,TS,Map_2_2Icebox,Defend,Killjoy,0.32,101,3,9,0,-6,58%,76,19%,0,2,-2
Jremy,TS,Map_2_2Icebox,Defend,Waylay,1.42,318,12,8,0,+4,67%,203,37%,1,1,0
Wild0reoo,TS,Map_2_2Icebox,Defend,Gekko,0.38,104,4,9,2,-5,50%,73,16%,1,3,-2
CLZ,ZETA,Map_2_2Icebox,Defend,Sova,1.59,275,11,6,4,+5,73%,201,43%,1,0,+1
Dep,ZETA,Map_2_2Icebox,Defend,Reyna,0.60,167,6,9,2,-3,64%,105,24%,3,1,+2
SugarZ3ro,ZETA,Map_2_2Icebox,Defend,Viper,1.23,274,12,10,4,+2,82%,180,25%,0,1,-1
SyouTa,ZETA,Map_2_2Icebox,Defend,Vyse,1.35,239,9,7,5,+2,73%,160,39%,1,1,0
Xdll,ZETA,Map_2_2Icebox,Defend,Iso,0.56,185,7,10,1,-3,55%,110,33%,1,2,-1
