Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_1_1Bind,All,Raze,1.58,294,22,11,4,+11,90%,179,33%,2,1,+1
crashies,FNC,Map_1_1Bind,All,Fade,1.43,284,21,12,6,+9,90%,195,33%,2,1,+1
Chronicle,FNC,Map_1_1Bind,All,Viper,1.36,281,21,12,2,+9,80%,192,29%,5,2,+3
Alfajer,FNC,Map_1_1Bind,All,Tejo,0.63,128,11,13,2,-2,70%,84,19%,2,2,0
Boaster,FNC,Map_1_1Bind,All,Astra,0.55,107,7,13,7,-6,65%,70,29%,1,2,-1
Avez,KC,Map_1_1Bind,All,Gekko,1.23,215,16,16,7,0,70%,129,24%,1,0,+1
marteen,KC,Map_1_1Bind,All,Yoru,0.93,214,13,17,8,-4,75%,143,36%,4,5,-1
Elite,KC,Map_1_1Bind,All,Vyse,0.91,183,14,16,2,-2,70%,117,41%,0,1,-1
SUYGETSU,KC,Map_1_1Bind,All,Astra,0.80,161,11,16,4,-5,60%,112,39%,2,2,0
saadhak,KC,Map_1_1Bind,All,Deadlock,0.44,92,7,17,6,-10,50%,59,44%,1,4,-3
kaajak,FNC,Map_1_1Bind,Attack,Raze,1.81,296,9,4,2,+5,88%,179,43%,1,0,+1
crashies,FNC,Map_1_1Bind,Attack,Fade,1.48,327,9,5,5,+4,88%,230,32%,0,1,-1
Chronicle,FNC,Map_1_1Bind,Attack,Viper,1.42,270,8,4,0,+4,88%,209,47%,2,1,+1
Alfajer,FNC,Map_1_1Bind,Attack,Tejo,0.63,127,5,5,1,0,63%,68,13%,1,1,0
Boaster,FNC,Map_1_1Bind,Attack,Astra,1.04,138,4,3,3,+1,75%,74,27%,1,0,+1
Avez,KC,Map_1_1Bind,Attack,Gekko,1.16,187,9,9,4,0,67%,114,15%,0,0,0
marteen,KC,Map_1_1Bind,Attack,Yoru,1.06,240,9,10,6,-1,75%,147,36%,3,2,+1
Elite,KC,Map_1_1Bind,Attack,Vyse,1.24,257,11,9,2,+2,83%,160,52%,0,1,-1
SUYGETSU,KC,Map_1_1Bind,Attack,Astra,0.73,146,6,9,1,-3,58%,104,30%,1,1,0
saadhak,KC,Map_1_1Bind,Attack,Deadlock,0.62,108,5,10,5,-5,67%,64,33%,1,3,-2
kaajak,FNC,Map_1_1Bind,Defend,Raze,1.42,293,13,7,2,+6,92%,180,29%,1,1,0
crashies,FNC,Map_1_1Bind,Defend,Fade,1.40,256,12,7,1,+5,92%,172,33%,2,0,+2
Chronicle,FNC,Map_1_1Bind,Defend,Viper,1.32,289,13,8,2,+5,75%,181,21%,3,1,+2
Alfajer,FNC,Map_1_1Bind,Defend,Tejo,0.62,129,6,8,1,-2,75%,95,21%,1,1,0
Boaster,FNC,Map_1_1Bind,Defend,Astra,0.23,86,3,10,4,-7,58%,67,29%,0,2,-2
Avez,KC,Map_1_1Bind,Defend,Gekko,1.34,257,7,7,3,0,75%,152,40%,1,0,+1
marteen,KC,Map_1_1Bind,Defend,Yoru,0.73,175,4,7,2,-3,75%,138,36%,1,3,-2
Elite,KC,Map_1_1Bind,Defend,Vyse,0.41,74,3,7,0,-4,50%,52,13%,0,0,0
SUYGETSU,KC,Map_1_1Bind,Defend,Astra,0.90,185,5,7,3,-2,63%,123,55%,1,1,0
saadhak,KC,Map_1_1Bind,Defend,Deadlock,0.16,70,2,7,1,-5,25%,51,67%,0,1,-1
