Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Abyss,1,"""1-0""",NRG,Defenders,Defuse
3Abyss,2,"""2-0""",NRG,Defenders,Defuse
3Abyss,3,"""3-0""",NRG,Defenders,Time Expired
3Abyss,4,"""3-1""",FNC,Attackers,Elimination
3Abyss,5,"""4-1""",NRG,Defenders,Elimination
3Abyss,6,"""5-1""",NRG,Defenders,Elimination
3Abyss,7,"""6-1""",NRG,Defenders,Elimination
3Abyss,8,"""7-1""",NRG,Defenders,Defuse
3Abyss,9,"""8-1""",NRG,Defenders,Elimination
3Abyss,10,"""9-1""",NRG,Defenders,Defuse
3Abyss,11,"""10-1""",NRG,Defenders,Elimination
3Abyss,12,"""11-1""",NRG,Defenders,Elimination
3Abyss,13,"""11-2""",NRG,Defenders,Elimination
3Abyss,14,"""11-3""",NRG,Defenders,Defuse
3Abyss,15,"""11-4""",NRG,Defenders,Defuse
3Abyss,16,"""11-5""",NRG,Defenders,Defuse
3Abyss,17,"""11-6""",NRG,Defenders,Time Expired
3Abyss,18,"""12-6""",FNC,Attackers,Elimination
3Abyss,19,"""12-7""",NRG,Defenders,Elimination
3Abyss,20,"""12-8""",NRG,Defenders,Elimination
3Abyss,21,"""12-9""",NRG,Defenders,Defuse
3Abyss,22,"""12-10""",NRG,Defenders,Defuse
3Abyss,23,"""12-11""",NRG,Defenders,Defuse
3Abyss,24,"""12-12""",NRG,Defenders,Defuse
3Abyss,25,"""12-13""",FNC,Attackers,Elimination
3Abyss,26,"""13-13""",FNC,Attackers,Elimination
3Abyss,27,"""13-14""",FNC,Attackers,Elimination
3Abyss,28,"""13-15""",NRG,Defenders,Elimination
