Map,Round Number,Score,Winning Team,Winning Side,Win Method
4Ascent,1,"""1-0""",NRG,Defenders,Defuse
4Ascent,2,"""2-0""",NRG,Defenders,Defuse
4Ascent,3,"""3-0""",NRG,Defenders,Elimination
4Ascent,4,"""3-1""",FNC,Attackers,Elimination
4Ascent,5,"""3-2""",FNC,Attackers,Spike Detonation
4Ascent,6,"""3-3""",FNC,Attackers,Elimination
4Ascent,7,"""3-4""",FNC,Attackers,Elimination
4Ascent,8,"""3-5""",FNC,Attackers,Spike Detonation
4Ascent,9,"""3-6""",FNC,Attackers,Spike Detonation
4Ascent,10,"""4-6""",NRG,Defenders,Elimination
4Ascent,11,"""4-7""",FNC,Attackers,Elimination
4Ascent,12,"""4-8""",FNC,Attackers,Elimination
4Ascent,13,"""4-9""",NRG,Defenders,Defuse
4Ascent,14,"""4-10""",NRG,Defenders,Elimination
4Ascent,15,"""5-10""",FNC,Attackers,Elimination
4Ascent,16,"""5-11""",NRG,Defenders,Defuse
4Ascent,17,"""6-11""",FNC,Attackers,Elimination
4Ascent,18,"""7-11""",FNC,Attackers,Elimination
4Ascent,19,"""8-11""",FNC,Attackers,Elimination
4Ascent,20,"""8-12""",NRG,Defenders,Defuse
4Ascent,21,"""8-13""",NRG,Defenders,Time Expired
4Ascent,22,"""""",,,
4Ascent,23,"""""",,,
4Ascent,24,"""""",,,
