Map,Round Number,Score,Winning Team,Winning Side,Win Method
5Sunset,1,"""0-1""",NRG,Defenders,Defuse
5Sunset,2,"""0-2""",NRG,Defenders,Elimination
5Sunset,3,"""1-2""",FNC,Attackers,Elimination
5Sunset,4,"""2-2""",FNC,Attackers,Elimination
5Sunset,5,"""3-2""",FNC,Attackers,Elimination
5Sunset,6,"""4-2""",FNC,Attackers,Spike Detonation
5Sunset,7,"""5-2""",FNC,Attackers,Elimination
5Sunset,8,"""6-2""",FNC,Attackers,Elimination
5Sunset,9,"""7-2""",FNC,Attackers,Elimination
5Sunset,10,"""7-3""",NRG,Defenders,Defuse
5Sunset,11,"""8-3""",FNC,Attackers,Spike Detonation
5Sunset,12,"""9-3""",FNC,Attackers,Spike Detonation
5Sunset,13,"""9-4""",FNC,Attackers,Elimination
5Sunset,14,"""9-5""",FNC,Attackers,Spike Detonation
5Sunset,15,"""10-5""",NRG,Defenders,Defuse
5Sunset,16,"""11-5""",NRG,Defenders,Defuse
5Sunset,17,"""12-5""",NRG,Defenders,Elimination
5Sunset,18,"""13-5""",NRG,Defenders,Defuse
5Sunset,19,"""""",,,
5Sunset,20,"""""",,,
5Sunset,21,"""""",,,
5Sunset,22,"""""",,,
5Sunset,23,"""""",,,
5Sunset,24,"""""",,,
