Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nephh,BLG,Map_3_3Split,All,Breach,,206,9,11,6,-2,,,,,,
Levius,BLG,Map_3_3Split,All,Viper,,146,6,12,1,-6,,,,,,
Knight,BLG,Map_3_3Split,All,Tejo,,144,6,13,2,-7,,,,,,
rushia,BLG,Map_3_3Split,All,Omen,,143,5,13,2,-8,,,,,,
whzy,BLG,Map_3_3Split,All,Yoru,,130,6,13,3,-7,,,,,,
heybay,TE,Map_3_3Split,All,Viper,,291,16,6,4,+10,,,,,,
Kai,TE,Map_3_3Split,All,Yoru,,244,12,9,5,+3,,,,,,
Biank,TE,Map_3_3Split,All,Breach,,226,14,3,7,+11,,,,,,
LuoK1ng,TE,Map_3_3Split,All,Omen,,220,11,7,7,+4,,,,,,
Midi,TE,Map_3_3Split,All,Tejo,,149,9,7,3,+2,,,,,,
nephh,BLG,Map_3_3Split,Attack,Breach,,,,,,,,,
Levius,BLG,Map_3_3Split,Attack,Viper,,,,,,,,,
Knight,BLG,Map_3_3Split,Attack,Tejo,,,,,,,,,
rushia,BLG,Map_3_3Split,Attack,Omen,,,,,,,,,
whzy,BLG,Map_3_3Split,Attack,Yoru,,,,,,,,,
heybay,TE,Map_3_3Split,Attack,Viper,,,,,,,,,
Kai,TE,Map_3_3Split,Attack,Yoru,,,,,,,,,
Biank,TE,Map_3_3Split,Attack,Breach,,,,,,,,,
LuoK1ng,TE,Map_3_3Split,Attack,Omen,,,,,,,,,
Midi,TE,Map_3_3Split,Attack,Tejo,,,,,,,,,
nephh,BLG,Map_3_3Split,Defend,Breach,,,,,,,,,
Levius,BLG,Map_3_3Split,Defend,Viper,,,,,,,,,
Knight,BLG,Map_3_3Split,Defend,Tejo,,,,,,,,,
rushia,BLG,Map_3_3Split,Defend,Omen,,,,,,,,,
whzy,BLG,Map_3_3Split,Defend,Yoru,,,,,,,,,
heybay,TE,Map_3_3Split,Defend,Viper,,,,,,,,,
Kai,TE,Map_3_3Split,Defend,Yoru,,,,,,,,,
Biank,TE,Map_3_3Split,Defend,Breach,,,,,,,,,
LuoK1ng,TE,Map_3_3Split,Defend,Omen,,,,,,,,,
Midi,TE,Map_3_3Split,Defend,Tejo,,,,,,,,,
