(BANK) NS TS (BANK),1 0.4k 0.1k,2 8.2k $$ 4.5k,3 0.9k $$$ $$$ 10.1k,4 5.3k $$ $$ 3.7k,5 12.0k $$$ $$ 7.1k,6 13.9k $$$ $$$ 1.4k,7 4.8k $$ $$$ 5.1k,8 2.4k $$$ $$$ 15.0k,9 8.9k $ $$$ 12.9k,10 1.6k $$$ $$$ 13.6k,11 5.4k $$$ $$$ 3.2k,12 9.7k $$$ $$ 0.6k
(BANK) NS TS (BANK),13 0.4k 0.0k,14 7.2k $$ 2.4k,15 1.1k $$$ $$ 10.6k,16 4.3k $$$ $$ 0.8k,17 9.8k $$$ $ 7.3k,18 11.6k $$$ $$ 2.4k,19 5.6k $$ $$$ 6.3k,20 2.8k $$$ $ 8.0k,21 15.5k $$$ $$ 0.8k,22 6.0k $$$ $$$ 4.0k,23 14.6k $$$ $$ 1.8k,
