Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Akame,DFM,Map_3_3Haven,All,Breach,1.16,261,15,13,4,+2,75%,169,45%,3,3,0
gyen,DFM,Map_3_3Haven,All,Omen,0.81,205,11,15,3,-4,56%,140,22%,1,3,-2
Jinboong,DFM,Map_3_3Haven,All,Cypher,0.65,96,5,11,2,-6,50%,77,20%,0,1,-1
Meiy,DFM,Map_3_3Haven,All,Neon,0.60,127,7,13,2,-6,56%,77,43%,2,2,0
Art,DFM,Map_3_3Haven,All,Sova,0.44,137,6,14,3,-8,50%,89,22%,0,1,-1
Jemkin,RRQ,Map_3_3Haven,All,Jett,1.89,385,24,9,2,+15,69%,233,28%,4,1,+3
Kushy,RRQ,Map_3_3Haven,All,Sova,1.22,215,12,7,2,+5,69%,144,32%,1,0,+1
xffero,RRQ,Map_3_3Haven,All,Killjoy,1.18,236,14,11,3,+3,94%,169,39%,3,1,+2
Monyet,RRQ,Map_3_3Haven,All,Omen,1.14,181,10,9,14,+1,88%,105,29%,2,3,-1
Estrella,RRQ,Map_3_3Haven,All,Breach,0.88,124,6,8,12,-2,88%,77,15%,0,1,-1
Akame,DFM,Map_3_3Haven,Attack,Breach,1.76,378,6,3,1,+3,100%,243,42%,2,0,+2
gyen,DFM,Map_3_3Haven,Attack,Omen,1.47,339,5,3,1,+2,75%,221,35%,0,0,0
Jinboong,DFM,Map_3_3Haven,Attack,Cypher,0.29,79,1,3,0,-2,50%,53,50%,0,0,0
Meiy,DFM,Map_3_3Haven,Attack,Neon,0.36,93,1,3,1,-2,25%,68,60%,0,1,-1
Art,DFM,Map_3_3Haven,Attack,Sova,0.19,145,2,4,1,-2,75%,84,11%,0,1,-1
Jemkin,RRQ,Map_3_3Haven,Attack,Jett,1.44,334,15,7,1,+8,67%,210,23%,4,1,+3
Kushy,RRQ,Map_3_3Haven,Attack,Sova,1.33,250,11,5,1,+6,67%,163,29%,0,0,0
xffero,RRQ,Map_3_3Haven,Attack,Killjoy,1.13,229,10,8,2,+2,92%,155,50%,2,0,+2
Monyet,RRQ,Map_3_3Haven,Attack,Omen,1.36,202,9,5,10,+4,92%,113,29%,2,3,-1
Estrella,RRQ,Map_3_3Haven,Attack,Breach,1.07,130,5,4,7,+1,92%,81,23%,0,0,0
Akame,DFM,Map_3_3Haven,Defend,Breach,0.97,222,9,10,3,-1,67%,145,47%,1,3,-2
gyen,DFM,Map_3_3Haven,Defend,Omen,0.58,161,6,12,2,-6,50%,113,15%,1,3,-2
Jinboong,DFM,Map_3_3Haven,Defend,Cypher,0.77,103,4,8,2,-4,50%,85,17%,0,1,-1
Meiy,DFM,Map_3_3Haven,Defend,Neon,0.68,139,6,10,1,-4,67%,80,38%,2,1,+1
Art,DFM,Map_3_3Haven,Defend,Sova,0.52,135,4,10,2,-6,42%,90,29%,0,0,0
Jemkin,RRQ,Map_3_3Haven,Defend,Jett,3.26,542,9,2,1,+7,75%,302,38%,0,0,0
Kushy,RRQ,Map_3_3Haven,Defend,Sova,0.89,111,1,2,1,-1,75%,86,50%,1,0,+1
xffero,RRQ,Map_3_3Haven,Defend,Killjoy,1.34,259,4,3,1,+1,100%,209,30%,1,1,0
Monyet,RRQ,Map_3_3Haven,Defend,Omen,0.47,119,1,4,4,-3,75%,81,29%,0,0,0
Estrella,RRQ,Map_3_3Haven,Defend,Breach,0.33,106,1,4,5,-3,75%,67,0%,0,1,-1
