Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
iZu,T1,All_Maps,All,,,,,,,,,,,,,
stax,T1,All_Maps,All,,,,,,,,,,,,,
Meteor,T1,All_Maps,All,,,,,,,,,,,,,
BuZz,T1,All_Maps,All,,,,,,,,,,,,,
Munchkin,T1,All_Maps,All,,,,,,,,,,,,,
iZu,T1,All_Maps,Attack,,,,,,,,,,,,,
stax,T1,All_Maps,Attack,,,,,,,,,,,,,
Meteor,T1,All_Maps,Attack,,,,,,,,,,,,,
BuZz,T1,All_Maps,Attack,,,,,,,,,,,,,
Munchkin,T1,All_Maps,Attack,,,,,,,,,,,,,
iZu,T1,All_Maps,Defend,,,,,,,,,,,,,
stax,T1,All_Maps,Defend,,,,,,,,,,,,,
Meteor,T1,All_Maps,Defend,,,,,,,,,,,,,
BuZz,T1,All_Maps,Defend,,,,,,,,,,,,,
Munchkin,T1,All_Maps,Defend,,,,,,,,,,,,,
