Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mada,NRG,Map_2_2Corrode,All,Waylay,2.00,345,21,5,4,+16,87%,224,34%,2,1,+1
brawk,NRG,Map_2_2Corrode,All,Sova,1.85,344,18,7,4,+11,87%,231,20%,4,0,+4
Ethan,NRG,Map_2_2Corrode,All,Kayo,1.34,257,13,9,8,+4,93%,143,15%,5,0,+5
s0m,NRG,Map_2_2Corrode,All,Omen,1.12,129,7,6,12,+1,87%,81,20%,1,0,+1
skuba,NRG,Map_2_2Corrode,All,Viper,0.85,137,8,8,4,0,73%,90,36%,2,0,+2
Xeppaa,C9,Map_2_2Corrode,All,Vyse,0.81,172,9,13,3,-4,53%,121,29%,0,1,-1
mitch,C9,Map_2_2Corrode,All,Skye,0.68,143,7,14,3,-7,53%,89,24%,0,2,-2
neT,C9,Map_2_2Corrode,All,Viper,0.58,148,6,12,3,-6,67%,121,38%,0,4,-4
v1c,C9,Map_2_2Corrode,All,Omen,0.55,150,7,14,7,-7,53%,94,21%,1,1,0
OXY,C9,Map_2_2Corrode,All,Neon,0.39,115,6,14,2,-8,47%,73,32%,0,6,-6
mada,NRG,Map_2_2Corrode,Attack,Waylay,2.43,401,5,0,1,+5,100%,212,14%,1,0,+1
brawk,NRG,Map_2_2Corrode,Attack,Sova,2.30,343,4,0,0,+4,100%,231,67%,1,0,+1
Ethan,NRG,Map_2_2Corrode,Attack,Kayo,1.52,168,2,0,2,+2,100%,99,0%,0,0,0
s0m,NRG,Map_2_2Corrode,Attack,Omen,1.75,173,2,0,4,+2,100%,94,0%,0,0,0
skuba,NRG,Map_2_2Corrode,Attack,Viper,1.26,213,2,1,2,+1,67%,148,50%,1,0,+1
Xeppaa,C9,Map_2_2Corrode,Attack,Vyse,0.98,198,9,10,3,-1,67%,134,36%,0,0,0
mitch,C9,Map_2_2Corrode,Attack,Skye,0.85,174,7,11,2,-4,58%,106,26%,0,1,-1
neT,C9,Map_2_2Corrode,Attack,Viper,0.75,181,6,9,3,-3,83%,146,39%,0,3,-3
v1c,C9,Map_2_2Corrode,Attack,Omen,0.71,186,7,11,7,-4,67%,115,21%,1,1,0
OXY,C9,Map_2_2Corrode,Attack,Neon,0.28,116,5,11,2,-6,50%,69,33%,0,6,-6
mada,NRG,Map_2_2Corrode,Defend,Waylay,1.89,332,16,5,3,+11,83%,227,47%,1,1,0
brawk,NRG,Map_2_2Corrode,Defend,Sova,1.74,345,14,7,4,+7,83%,231,16%,3,0,+3
Ethan,NRG,Map_2_2Corrode,Defend,Kayo,1.29,280,11,9,6,+2,92%,154,17%,5,0,+5
s0m,NRG,Map_2_2Corrode,Defend,Omen,0.96,119,5,6,8,-1,83%,78,31%,1,0,+1
skuba,NRG,Map_2_2Corrode,Defend,Viper,0.75,119,6,7,2,-1,75%,75,30%,1,0,+1
Xeppaa,C9,Map_2_2Corrode,Defend,Vyse,0.14,68,0,3,0,-3,,68,0%,0,1,-1
mitch,C9,Map_2_2Corrode,Defend,Skye,0.04,21,0,3,1,-3,33%,21,0%,0,1,-1
neT,C9,Map_2_2Corrode,Defend,Viper,0.02,18,0,3,0,-3,,18,0%,0,1,-1
v1c,C9,Map_2_2Corrode,Defend,Omen,0.02,9,0,3,0,-3,,9,0%,0,0,0
OXY,C9,Map_2_2Corrode,Defend,Neon,0.83,117,1,3,0,-2,33%,90,29%,0,0,0
