Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,Map_3_3Lotus,All,Vyse,1.40,241,21,12,10,+9,83%,154,14%,1,1,0
Ethan,NRG,Map_3_3Lotus,All,Fade,1.32,270,23,16,8,+7,87%,151,21%,4,2,+2
s0m,NRG,Map_3_3Lotus,All,Omen,1.30,219,17,13,16,+4,74%,147,19%,2,0,+2
mada,NRG,Map_3_3Lotus,All,Raze,1.14,232,19,16,5,+3,78%,143,12%,4,4,0
skuba,NRG,Map_3_3Lotus,All,Viper,0.85,152,11,16,13,-5,78%,110,18%,2,3,-1
v1c,C9,Map_3_3Lotus,All,Omen,1.34,254,20,16,6,+4,78%,153,45%,2,3,-1
OXY,C9,Map_3_3Lotus,All,Raze,1.07,254,22,19,4,+3,70%,162,32%,4,3,+1
mitch,C9,Map_3_3Lotus,All,Fade,0.67,150,11,18,7,-7,65%,106,14%,1,2,-1
Xeppaa,C9,Map_3_3Lotus,All,Vyse,0.60,148,13,19,4,-6,61%,102,30%,2,2,0
neT,C9,Map_3_3Lotus,All,Viper,0.26,100,7,20,6,-13,52%,70,38%,1,3,-2
brawk,NRG,Map_3_3Lotus,Attack,Vyse,1.62,310,14,5,2,+9,91%,188,9%,0,1,-1
Ethan,NRG,Map_3_3Lotus,Attack,Fade,1.17,232,9,7,4,+2,82%,135,22%,0,2,-2
s0m,NRG,Map_3_3Lotus,Attack,Omen,2.04,336,13,5,13,+8,91%,212,23%,2,0,+2
mada,NRG,Map_3_3Lotus,Attack,Raze,1.26,231,9,6,2,+3,73%,132,8%,2,2,0
skuba,NRG,Map_3_3Lotus,Attack,Viper,0.32,77,2,8,4,-6,64%,44,0%,0,2,-2
v1c,C9,Map_3_3Lotus,Attack,Omen,1.65,307,13,7,3,+6,83%,174,48%,0,2,-2
OXY,C9,Map_3_3Lotus,Attack,Raze,0.82,193,9,10,2,-1,58%,130,33%,1,1,0
mitch,C9,Map_3_3Lotus,Attack,Fade,0.67,168,6,10,5,-4,75%,118,15%,1,2,-1
Xeppaa,C9,Map_3_3Lotus,Attack,Vyse,0.89,200,10,9,2,+1,67%,132,36%,0,2,-2
neT,C9,Map_3_3Lotus,Attack,Viper,0.32,100,4,9,4,-5,67%,72,44%,1,2,-1
brawk,NRG,Map_3_3Lotus,Defend,Vyse,1.19,179,7,7,8,0,75%,123,25%,1,0,+1
Ethan,NRG,Map_3_3Lotus,Defend,Fade,1.46,305,14,9,4,+5,92%,166,20%,4,0,+4
s0m,NRG,Map_3_3Lotus,Defend,Omen,0.63,114,4,8,3,-4,58%,87,16%,0,0,0
mada,NRG,Map_3_3Lotus,Defend,Raze,1.03,234,10,10,3,0,83%,154,18%,2,2,0
skuba,NRG,Map_3_3Lotus,Defend,Viper,1.33,221,9,8,9,+1,92%,170,25%,2,1,+1
v1c,C9,Map_3_3Lotus,Defend,Omen,1.01,197,7,9,3,-2,73%,131,42%,2,1,+1
OXY,C9,Map_3_3Lotus,Defend,Raze,1.35,320,13,9,2,+4,82%,197,31%,3,2,+1
mitch,C9,Map_3_3Lotus,Defend,Fade,0.67,132,5,8,2,-3,55%,94,14%,0,0,0
Xeppaa,C9,Map_3_3Lotus,Defend,Vyse,0.29,92,3,10,2,-7,55%,70,20%,2,0,+2
neT,C9,Map_3_3Lotus,Defend,Viper,0.18,101,3,11,2,-8,36%,68,33%,0,1,-1
