Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
batujnax,APK,Map_2_2Sunset,All,Deadlock,1.51,280,25,15,4,+10,92%,195,23%,3,3,0
penny,APK,Map_2_2Sunset,All,Neon,1.28,258,23,16,3,+7,79%,170,23%,3,2,+1
MOLSI,APK,Map_2_2Sunset,All,Sova,1.26,240,18,17,9,+1,75%,175,19%,2,1,+1
AvovA,APK,Map_2_2Sunset,All,Omen,0.80,136,13,17,3,-4,67%,84,35%,2,0,+2
OLIZERA,APK,Map_2_2Sunset,All,Viper,0.64,141,10,18,9,-8,71%,100,29%,1,7,-6
SUYGETSU,KC,Map_2_2Sunset,All,Omen,1.14,235,22,19,5,+3,71%,160,42%,4,1,+3
Elite,KC,Map_2_2Sunset,All,Cypher,1.13,235,22,16,2,+6,79%,154,47%,5,2,+3
saadhak,KC,Map_2_2Sunset,All,Sova,1.01,190,14,16,11,-2,71%,147,34%,1,0,+1
Avez,KC,Map_2_2Sunset,All,Phoenix,0.79,170,15,19,9,-4,79%,130,26%,2,3,-1
marteen,KC,Map_2_2Sunset,All,Yoru,0.59,143,10,19,11,-9,58%,105,20%,1,5,-4
batujnax,APK,Map_2_2Sunset,Attack,Deadlock,1.52,274,13,6,2,+7,83%,190,18%,2,1,+1
penny,APK,Map_2_2Sunset,Attack,Neon,1.17,243,11,7,3,+4,75%,147,13%,1,2,-1
MOLSI,APK,Map_2_2Sunset,Attack,Sova,1.78,331,14,7,3,+7,83%,204,23%,2,0,+2
AvovA,APK,Map_2_2Sunset,Attack,Omen,0.69,116,5,8,2,-3,83%,65,40%,1,0,+1
OLIZERA,APK,Map_2_2Sunset,Attack,Viper,0.58,117,5,8,4,-3,67%,80,24%,0,3,-3
SUYGETSU,KC,Map_2_2Sunset,Attack,Omen,1.23,297,14,10,3,+4,83%,200,41%,3,1,+2
Elite,KC,Map_2_2Sunset,Attack,Cypher,0.89,155,9,6,0,+3,83%,111,67%,1,1,0
saadhak,KC,Map_2_2Sunset,Attack,Sova,1.29,226,9,6,4,+3,75%,171,28%,1,0,+1
Avez,KC,Map_2_2Sunset,Attack,Phoenix,1.13,244,11,9,5,+2,92%,171,25%,2,1,+1
marteen,KC,Map_2_2Sunset,Attack,Yoru,0.38,124,4,10,5,-6,67%,99,8%,0,2,-2
batujnax,APK,Map_2_2Sunset,Defend,Deadlock,1.49,286,12,9,2,+3,100%,200,29%,1,2,-1
penny,APK,Map_2_2Sunset,Defend,Neon,1.39,273,12,9,0,+3,83%,193,32%,2,0,+2
MOLSI,APK,Map_2_2Sunset,Defend,Sova,0.74,150,4,10,6,-6,67%,146,13%,0,1,-1
AvovA,APK,Map_2_2Sunset,Defend,Omen,0.90,156,8,9,1,-1,50%,103,31%,1,0,+1
OLIZERA,APK,Map_2_2Sunset,Defend,Viper,0.70,166,5,10,5,-5,75%,120,33%,1,4,-3
SUYGETSU,KC,Map_2_2Sunset,Defend,Omen,1.04,174,8,9,2,-1,58%,119,42%,1,0,+1
Elite,KC,Map_2_2Sunset,Defend,Cypher,1.37,317,13,10,2,+3,75%,198,39%,4,1,+3
saadhak,KC,Map_2_2Sunset,Defend,Sova,0.73,154,5,10,7,-5,67%,122,50%,0,0,0
Avez,KC,Map_2_2Sunset,Defend,Phoenix,0.44,98,4,10,4,-6,67%,89,29%,0,2,-2
marteen,KC,Map_2_2Sunset,Defend,Yoru,0.79,163,6,9,6,-3,50%,111,33%,1,3,-2
