Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",BME,Defenders,Elimination
3Ascent,2,"""2-0""",BME,Defenders,Defuse
3Ascent,3,"""2-1""",ZETA,Attackers,Elimination
3Ascent,4,"""2-2""",ZETA,Attackers,Spike Detonation
3Ascent,5,"""3-2""",BME,Defenders,Defuse
3Ascent,6,"""4-2""",BME,Defenders,Elimination
3Ascent,7,"""4-3""",ZETA,Attackers,Elimination
3Ascent,8,"""5-3""",BME,Defenders,Defuse
3Ascent,9,"""6-3""",BME,Defenders,Elimination
3Ascent,10,"""6-4""",ZETA,Attackers,Elimination
3Ascent,11,"""6-5""",ZETA,Attackers,Elimination
3Ascent,12,"""6-6""",ZETA,Attackers,Elimination
3Ascent,13,"""6-7""",BME,Defenders,Defuse
3Ascent,14,"""7-7""",ZETA,Attackers,Elimination
3Ascent,15,"""8-7""",ZETA,Attackers,Spike Detonation
3Ascent,16,"""8-8""",BME,Defenders,Elimination
3Ascent,17,"""8-9""",BME,Defenders,Elimination
3Ascent,18,"""8-10""",BME,Defenders,Defuse
3Ascent,19,"""8-11""",BME,Defenders,Defuse
3Ascent,20,"""8-12""",BME,Defenders,Elimination
3Ascent,21,"""8-13""",BME,Defenders,Defuse
3Ascent,22,"""""",,,
3Ascent,23,"""""",,,
3Ascent,24,"""""",,,
