Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",ZETA,Attackers,Elimination
1Lotus,2,"""0-2""",ZETA,Attackers,Elimination
1Lotus,3,"""1-2""",BME,Defenders,Defuse
1Lotus,4,"""1-3""",ZETA,Attackers,Elimination
1Lotus,5,"""1-4""",ZETA,Attackers,Elimination
1Lotus,6,"""2-4""",BME,Defenders,Elimination
1Lotus,7,"""3-4""",BME,Defenders,Elimination
1Lotus,8,"""4-4""",BME,Defenders,Elimination
1Lotus,9,"""5-4""",BME,Defenders,Elimination
1Lotus,10,"""6-4""",BME,Defenders,Elimination
1Lotus,11,"""6-5""",ZETA,Attackers,Spike Detonation
1Lotus,12,"""7-5""",BME,Defenders,Elimination
1Lotus,13,"""8-5""",ZETA,Attackers,Elimination
1Lotus,14,"""9-5""",ZETA,Attackers,Spike Detonation
1Lotus,15,"""10-5""",ZETA,Attackers,Spike Detonation
1Lotus,16,"""11-5""",ZETA,Attackers,Elimination
1Lotus,17,"""11-6""",BME,Defenders,Defuse
1Lotus,18,"""11-7""",BME,Defenders,Elimination
1Lotus,19,"""11-8""",BME,Defenders,Defuse
1Lotus,20,"""11-9""",BME,Defenders,Defuse
1Lotus,21,"""12-9""",ZETA,Attackers,Elimination
1Lotus,22,"""12-10""",BME,Defenders,Elimination
1Lotus,23,"""12-11""",BME,Defenders,Elimination
1Lotus,24,"""12-12""",BME,Defenders,Elimination
1Lotus,25,"""12-13""",ZETA,Attackers,Elimination
1Lotus,26,"""13-13""",ZETA,Attackers,Elimination
1Lotus,27,"""14-13""",BME,Defenders,Elimination
1Lotus,28,"""15-13""",ZETA,Attackers,Elimination
