Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",EDG,Defenders,Elimination
1Haven,2,"""2-0""",EDG,Defenders,Defuse
1Haven,3,"""2-1""",FPX,Attackers,Elimination
1Haven,4,"""3-1""",EDG,Defenders,Defuse
1Haven,5,"""4-1""",EDG,Defenders,Elimination
1Haven,6,"""4-2""",FPX,Attackers,Spike Detonation
1Haven,7,"""5-2""",EDG,Defenders,Elimination
1Haven,8,"""6-2""",EDG,Defenders,Elimination
1Haven,9,"""7-2""",EDG,Defenders,Defuse
1Haven,10,"""8-2""",EDG,Defenders,Elimination
1Haven,11,"""8-3""",FPX,Attackers,Elimination
1Haven,12,"""9-3""",EDG,Defenders,Elimination
1Haven,13,"""9-4""",EDG,Defenders,Elimination
1Haven,14,"""9-5""",EDG,Defenders,Defuse
1Haven,15,"""9-6""",EDG,Defenders,Elimination
1Haven,16,"""10-6""",FPX,Attackers,Elimination
1Haven,17,"""10-7""",EDG,Defenders,Elimination
1Haven,18,"""11-7""",FPX,Attackers,Elimination
1Haven,19,"""11-8""",EDG,Defenders,Defuse
1Haven,20,"""11-9""",EDG,Defenders,Elimination
1Haven,21,"""11-10""",EDG,Defenders,Elimination
1Haven,22,"""11-11""",EDG,Defenders,Defuse
1Haven,23,"""12-11""",FPX,Attackers,Spike Detonation
1Haven,24,"""13-11""",FPX,Attackers,Elimination
