Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
lz,2G,Map_2_2Lotus,All,Omen,1.08,219,14,16,4,-2,67%,141,56%,3,3,0
silentzz,2G,Map_2_2Lotus,All,Raze,0.79,204,11,18,3,-7,67%,151,32%,6,3,+3
gobera,2G,Map_2_2Lotus,All,Vyse,0.76,189,12,16,4,-4,61%,132,39%,0,3,-3
Zap,2G,Map_2_2Lotus,All,Tejo,0.55,156,9,15,2,-6,78%,118,24%,0,0,0
pryze,2G,Map_2_2Lotus,All,Breach,0.43,87,5,14,4,-9,44%,52,22%,0,0,0
penny,FUR,Map_2_2Lotus,All,Raze,1.95,340,22,8,7,+14,89%,228,25%,4,2,+2
jakee,FUR,Map_2_2Lotus,All,Omen,1.59,280,19,9,8,+10,89%,176,24%,1,1,0
bdog,FUR,Map_2_2Lotus,All,Breach,1.22,181,12,8,12,+4,83%,95,37%,0,0,0
stellar,FUR,Map_2_2Lotus,All,Tejo,1.02,216,15,12,6,+3,83%,144,22%,1,2,-1
Add3r,FUR,Map_2_2Lotus,All,Vyse,0.56,154,10,14,3,-4,56%,102,31%,3,4,-1
lz,2G,Map_2_2Lotus,Attack,Omen,0.88,205,8,11,1,-3,58%,145,53%,2,2,0
silentzz,2G,Map_2_2Lotus,Attack,Raze,0.76,194,7,11,1,-4,50%,138,32%,4,3,+1
gobera,2G,Map_2_2Lotus,Attack,Vyse,1.03,232,10,10,1,0,67%,168,48%,0,1,-1
Zap,2G,Map_2_2Lotus,Attack,Tejo,0.38,101,5,9,1,-4,75%,97,18%,0,0,0
pryze,2G,Map_2_2Lotus,Attack,Breach,0.63,119,5,9,3,-4,50%,68,29%,0,0,0
penny,FUR,Map_2_2Lotus,Attack,Raze,1.31,253,5,4,4,+1,83%,192,33%,1,1,0
jakee,FUR,Map_2_2Lotus,Attack,Omen,1.87,279,7,3,2,+4,100%,173,27%,1,0,+1
bdog,FUR,Map_2_2Lotus,Attack,Breach,1.38,252,6,3,3,+3,83%,126,44%,0,0,0
stellar,FUR,Map_2_2Lotus,Attack,Tejo,1.45,230,6,3,1,+3,83%,144,33%,0,0,0
Add3r,FUR,Map_2_2Lotus,Attack,Vyse,0.71,180,4,4,2,0,50%,121,22%,1,2,-1
lz,2G,Map_2_2Lotus,Defend,Omen,1.48,250,6,5,3,+1,83%,134,63%,1,1,0
silentzz,2G,Map_2_2Lotus,Defend,Raze,0.85,226,4,7,2,-3,100%,179,32%,2,0,+2
gobera,2G,Map_2_2Lotus,Defend,Vyse,0.23,105,2,6,3,-4,50%,61,14%,0,2,-2
Zap,2G,Map_2_2Lotus,Defend,Tejo,0.87,266,4,6,1,-2,83%,160,36%,0,0,0
pryze,2G,Map_2_2Lotus,Defend,Breach,0.04,22,0,5,1,-5,33%,18,0%,0,0,0
penny,FUR,Map_2_2Lotus,Defend,Raze,2.26,385,17,4,3,+13,92%,246,22%,3,1,+2
jakee,FUR,Map_2_2Lotus,Defend,Omen,1.45,282,12,6,6,+6,83%,177,22%,0,1,-1
bdog,FUR,Map_2_2Lotus,Defend,Breach,1.14,146,6,5,9,+1,83%,79,33%,0,0,0
stellar,FUR,Map_2_2Lotus,Defend,Tejo,0.81,209,9,9,5,0,83%,143,17%,1,2,-1
Add3r,FUR,Map_2_2Lotus,Defend,Vyse,0.49,142,6,10,1,-4,58%,92,35%,2,2,0
