Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""1-0""",DRX,Defenders,Elimination
3Fracture,2,"""2-0""",DRX,Defenders,Time Expired
3Fracture,3,"""3-0""",DRX,Defenders,Defuse
3Fracture,4,"""4-0""",DRX,Defenders,Elimination
3Fracture,5,"""4-1""",T1,Attackers,Elimination
3Fracture,6,"""4-2""",T1,Attackers,Elimination
3Fracture,7,"""5-2""",DRX,Defenders,Elimination
3Fracture,8,"""5-3""",T1,Attackers,Spike Detonation
3Fracture,9,"""6-3""",DRX,Defenders,Elimination
3Fracture,10,"""7-3""",DRX,Defenders,Elimination
3Fracture,11,"""8-3""",DRX,Defenders,Elimination
3Fracture,12,"""8-4""",T1,Attackers,Elimination
3Fracture,13,"""9-4""",T1,Attackers,Elimination
3Fracture,14,"""10-4""",T1,Attackers,Elimination
3Fracture,15,"""10-5""",DRX,Defenders,Time Expired
3Fracture,16,"""10-6""",DRX,Defenders,Time Expired
3Fracture,17,"""11-6""",T1,Attackers,Spike Detonation
3Fracture,18,"""11-7""",DRX,Defenders,Defuse
3Fracture,19,"""11-8""",DRX,Defenders,Defuse
3Fracture,20,"""11-9""",DRX,Defenders,Elimination
3Fracture,21,"""12-9""",T1,Attackers,Elimination
3Fracture,22,"""13-9""",T1,Attackers,Elimination
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
