(BANK) NRG LEV (BANK),1 0.6k 0.2k,2 9.2k $$ 3.7k,3 0.8k $$$ $$ 13.8k,4 13.0k $$$ $$$ 2.1k,5 17.4k $$$ $ 9.7k,6 28.8k $$$ $$$ 3.2k,7 26.2k $$$ $ 12.0k,8 30.0k $$$ $$$ 3.7k,9 31.1k $$$ $$ 8.0k,10 32.5k $$$ $$$ 2.0k,11 33.5k $$$ $$ 0.7k,12 11.1k $$$ $$ 0.4k
(BANK) NRG LEV (BANK),13 0.2k 0.1k,14 1.2k $$ $ 1.8k,15 4.6k $$$ $$ 0.3k,,,,,,,,,
