Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,"Omen, Cypher, Viper",1.34,262,63,42,27,+21,81%,169,38%,9,3,+6
NoMan,XLG,All_Maps,All,"Jett, Deadlock, Killjoy",1.02,204,48,40,10,+8,74%,137,34%,5,6,-1
Rarga,XLG,All_Maps,All,"Yoru, Sage, Neon",1.02,205,51,45,11,+6,79%,126,42%,11,10,+1
Viva,XLG,All_Maps,All,"Sova, Fade",0.97,152,37,41,22,-4,81%,107,32%,7,6,+1
coconut,XLG,All_Maps,All,"Astra, Omen",0.96,161,37,42,42,-5,74%,98,34%,7,4,+3
johnqt,SEN,All_Maps,All,"Sova, Viper",1.04,167,39,40,17,-1,76%,116,32%,1,2,-1
zekken,SEN,All_Maps,All,"Jett, Raze, Neon",1.00,222,48,54,21,-6,66%,155,25%,10,13,-3
N4RRATE,SEN,All_Maps,All,"Omen, Fade, Sova",0.87,176,41,51,22,-10,69%,112,20%,4,8,-4
Zellsis,SEN,All_Maps,All,"Kayo, Vyse, Killjoy",0.83,166,40,49,18,-9,71%,106,25%,11,11,0
bang,SEN,All_Maps,All,"Astra, Omen",0.82,150,38,46,22,-8,69%,101,37%,3,5,-2
happywei,XLG,All_Maps,Attack,"Omen, Cypher, Viper",1.34,248,31,19,11,+12,80%,153,36%,4,3,+1
NoMan,XLG,All_Maps,Attack,"Jett, Deadlock, Killjoy",0.97,201,25,22,5,+3,71%,134,38%,3,4,-1
Rarga,XLG,All_Maps,Attack,"Yoru, Sage, Neon",0.98,204,25,24,6,+1,74%,123,45%,8,5,+3
Viva,XLG,All_Maps,Attack,"Sova, Fade",0.85,119,15,21,12,-6,77%,84,24%,2,0,+2
coconut,XLG,All_Maps,Attack,"Astra, Omen",1.03,172,21,23,22,-2,71%,102,36%,4,2,+2
johnqt,SEN,All_Maps,Attack,"Sova, Viper",0.92,137,15,21,6,-6,67%,103,37%,0,1,-1
zekken,SEN,All_Maps,Attack,"Jett, Raze, Neon",0.89,207,23,25,6,-2,64%,137,24%,6,5,+1
N4RRATE,SEN,All_Maps,Attack,"Omen, Fade, Sova",0.88,175,21,25,7,-4,67%,113,19%,1,4,-3
Zellsis,SEN,All_Maps,Attack,"Kayo, Vyse, Killjoy",0.77,186,22,26,5,-4,73%,119,26%,8,6,+2
bang,SEN,All_Maps,Attack,"Astra, Omen",0.81,145,16,22,12,-6,67%,102,43%,0,2,-2
happywei,XLG,All_Maps,Defend,"Omen, Cypher, Viper",1.34,273,32,23,16,+9,82%,186,39%,5,0,+5
NoMan,XLG,All_Maps,Defend,"Jett, Deadlock, Killjoy",1.08,204,23,18,5,+5,76%,141,29%,2,2,0
Rarga,XLG,All_Maps,Defend,"Yoru, Sage, Neon",1.06,206,26,21,5,+5,85%,130,38%,3,5,-2
Viva,XLG,All_Maps,Defend,"Sova, Fade",1.10,189,22,20,10,+2,85%,132,40%,5,6,-1
coconut,XLG,All_Maps,Defend,"Astra, Omen",0.88,153,16,19,20,-3,76%,94,31%,3,2,+1
johnqt,SEN,All_Maps,Defend,"Sova, Viper",1.16,194,24,19,11,+5,86%,128,30%,1,1,0
zekken,SEN,All_Maps,Defend,"Jett, Raze, Neon",1.11,241,25,29,15,-4,69%,172,27%,4,8,-4
N4RRATE,SEN,All_Maps,Defend,"Omen, Fade, Sova",0.85,179,20,26,15,-6,71%,110,22%,3,4,-1
Zellsis,SEN,All_Maps,Defend,"Kayo, Vyse, Killjoy",0.89,151,18,23,13,-5,69%,94,24%,3,5,-2
bang,SEN,All_Maps,Defend,"Astra, Omen",0.83,154,22,24,10,-2,71%,99,31%,3,3,0
