(BANK) NRG EDG (BANK),1 0.1k 0.2k,2 9.2k $$ 1.2k,3 2.8k $$ $$ 12.4k,4 1.6k $$ $$$ 14.6k,5 2.8k $$ $$$ 5.0k,6 9.7k $ $$$ 12.8k,7 1.3k $$$ $$$ 15.9k,8 5.0k $$$ $$$ 7.3k,9 12.4k $$$ 12.3k,10 3.9k $$$ $$$ 17.8k,11 3.8k $$ $$$ 21.3k,12 0.1k $$ $$$ 19.3k
(BANK) NRG EDG (BANK),13 0.2k 0.1k,14 0.2k $$ $$ 2.2k,15 2.2k $$ 8.0k,16 7.7k $$$ $$$ 1.0k,17 9.6k $$$ $ 8.1k,18 15.1k $$$ $$$ 2.4k,19 21.3k $$$ $$$ 4.6k,20 9.4k $$$ $$$ 8.6k,21 9.8k $$$ $$ 8.3k,22 8.8k $$$ $$$ 2.4k,23 11.2k $$$ $$ 5.9k,24 17.5k $$$ $$$ 1.2k
(BANK) NRG EDG (BANK),25 0.8k $$$ $$$ 1.5k,26 0.7k $$$ $$$ 1.1k,27 0.7k $$$ $$$ 1.2k,28 1.0k $$$ $$$ 1.4k,29 0.8k $$$ $$$ 1.7k,30 0.7k $$$ $$$ 1.5k,31 1.0k $$$ $$$ 1.5k,32 1.0k $$$ $$$ 1.2k,,,,
