Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,All_Maps,All,Omen,1.07,195,37,35,22,+2,77%,121,30%,6,3,+3
t3xture,GEN,All_Maps,All,"Jett, Neon",1.07,220,40,36,8,+4,63%,142,24%,7,5,+2
Foxy9,GEN,All_Maps,All,"Killjoy, Sage",1.07,204,40,33,6,+7,65%,130,36%,3,5,-2
Munchkin,GEN,All_Maps,All,Viper,0.99,195,34,34,11,0,71%,140,32%,11,7,+4
Ash,GEN,All_Maps,All,"Sova, Fade",0.99,176,33,32,12,+1,77%,112,40%,2,3,-1
Kr1stal,GE,All_Maps,All,"Sova, Deadlock, Fade",1.19,221,40,34,8,+6,73%,145,35%,8,3,+5
ban,GE,All_Maps,All,"Iso, Cypher",0.98,237,43,45,9,-2,65%,156,34%,8,6,+2
yoman,GE,All_Maps,All,"Sage, Sova",0.86,156,26,36,20,-10,67%,102,25%,2,3,-1
UdoTan,GE,All_Maps,All,"Chamber, Neon, Raze",0.85,179,35,35,9,0,60%,123,21%,4,12,-8
Papi,GE,All_Maps,All,"Viper, Omen, Astra",0.75,143,25,34,14,-9,75%,93,31%,1,5,-4
Karon,GEN,All_Maps,Attack,Omen,1.18,193,21,14,11,+7,82%,129,29%,2,0,+2
t3xture,GEN,All_Maps,Attack,"Jett, Neon",1.30,254,25,15,5,+10,68%,163,20%,6,2,+4
Foxy9,GEN,All_Maps,Attack,"Killjoy, Sage",1.14,198,22,14,2,+8,68%,123,33%,2,2,0
Munchkin,GEN,All_Maps,Attack,Viper,1.23,232,23,16,7,+7,82%,161,28%,9,3,+6
Ash,GEN,All_Maps,Attack,"Sova, Fade",1.14,171,19,12,8,+7,86%,109,37%,1,1,0
Kr1stal,GE,All_Maps,Attack,"Sova, Deadlock, Fade",1.54,257,24,12,5,+12,83%,175,39%,3,0,+3
ban,GE,All_Maps,Attack,"Iso, Cypher",1.11,293,24,21,5,+3,71%,192,35%,8,4,+4
yoman,GE,All_Maps,Attack,"Sage, Sova",1.19,186,16,14,12,+2,83%,121,31%,1,0,+1
UdoTan,GE,All_Maps,Attack,"Chamber, Neon, Raze",1.16,214,21,12,5,+9,75%,147,24%,2,4,-2
Papi,GE,All_Maps,Attack,"Viper, Omen, Astra",0.77,151,13,16,8,-3,75%,100,34%,1,1,0
Karon,GEN,All_Maps,Defend,Omen,0.94,203,16,21,11,-5,71%,113,30%,4,3,+1
t3xture,GEN,All_Maps,Defend,"Jett, Neon",0.81,187,15,21,3,-6,58%,118,36%,1,3,-2
Foxy9,GEN,All_Maps,Defend,"Killjoy, Sage",0.98,212,18,19,4,-1,63%,139,39%,1,3,-2
Munchkin,GEN,All_Maps,Defend,Viper,0.71,150,11,18,4,-7,58%,116,37%,2,4,-2
Ash,GEN,All_Maps,Defend,"Sova, Fade",0.82,184,14,20,4,-6,67%,114,44%,1,2,-1
Kr1stal,GE,All_Maps,Defend,"Sova, Deadlock, Fade",0.90,182,16,22,3,-6,64%,119,31%,5,3,+2
ban,GE,All_Maps,Defend,"Iso, Cypher",0.89,201,19,24,4,-5,61%,125,34%,0,2,-2
yoman,GE,All_Maps,Defend,"Sage, Sova",0.58,128,10,22,8,-12,54%,86,20%,1,3,-2
UdoTan,GE,All_Maps,Defend,"Chamber, Neon, Raze",0.58,149,14,23,4,-9,46%,102,19%,2,8,-6
Papi,GE,All_Maps,Defend,"Viper, Omen, Astra",0.73,128,12,18,6,-6,75%,87,28%,0,4,-4
