Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,Map_1_1Icebox,All,Jett,0.99,219,12,14,2,-2,50%,128,25%,0,2,-2
Karon,GEN,Map_1_1Icebox,All,Omen,0.71,155,8,14,3,-6,56%,88,18%,2,2,0
Foxy9,GEN,Map_1_1Icebox,All,Killjoy,0.59,176,9,15,1,-6,44%,117,35%,1,2,-1
Munchkin,GEN,Map_1_1Icebox,All,Viper,0.53,119,5,14,3,-9,50%,96,36%,1,4,-3
Ash,GEN,Map_1_1Icebox,All,Sova,0.42,93,5,13,2,-8,56%,63,42%,0,2,-2
Kr1stal,GE,Map_1_1Icebox,All,Sova,1.79,289,18,6,3,+12,94%,194,53%,4,0,+4
Papi,GE,Map_1_1Icebox,All,Viper,1.34,252,15,7,5,+8,81%,158,38%,0,0,0
UdoTan,GE,Map_1_1Icebox,All,Chamber,1.33,242,17,6,1,+11,75%,157,20%,3,3,0
yoman,GE,Map_1_1Icebox,All,Sage,1.12,157,9,8,8,+1,81%,112,50%,1,0,+1
ban,GE,Map_1_1Icebox,All,Iso,0.84,202,11,12,3,-1,75%,156,44%,4,1,+3
t3xture,GEN,Map_1_1Icebox,Attack,Jett,0.96,179,3,3,0,0,50%,82,20%,0,1,-1
Karon,GEN,Map_1_1Icebox,Attack,Omen,0.80,88,1,2,0,-1,50%,73,20%,0,0,0
Foxy9,GEN,Map_1_1Icebox,Attack,Killjoy,0.49,198,3,4,0,-1,25%,91,25%,1,1,0
Munchkin,GEN,Map_1_1Icebox,Attack,Viper,0.59,85,1,3,1,-2,50%,63,14%,0,1,-1
Ash,GEN,Map_1_1Icebox,Attack,Sova,0.63,29,0,2,1,-2,50%,29,0%,0,0,0
Kr1stal,GE,Map_1_1Icebox,Attack,Sova,1.81,292,14,5,2,+9,92%,203,55%,2,0,+2
Papi,GE,Map_1_1Icebox,Attack,Viper,1.24,207,9,6,5,+3,75%,142,36%,0,0,0
UdoTan,GE,Map_1_1Icebox,Attack,Chamber,1.40,246,13,4,1,+9,75%,157,20%,2,2,0
yoman,GE,Map_1_1Icebox,Attack,Sage,1.36,207,9,6,7,+3,83%,150,50%,1,0,+1
ban,GE,Map_1_1Icebox,Attack,Iso,1.04,267,11,10,3,+1,83%,205,46%,4,1,+3
t3xture,GEN,Map_1_1Icebox,Defend,Jett,1.01,233,9,11,2,-2,50%,144,26%,0,1,-1
Karon,GEN,Map_1_1Icebox,Defend,Omen,0.69,177,7,12,3,-5,58%,93,17%,2,2,0
Foxy9,GEN,Map_1_1Icebox,Defend,Killjoy,0.62,170,6,11,1,-5,50%,125,38%,0,1,-1
Munchkin,GEN,Map_1_1Icebox,Defend,Viper,0.51,131,4,11,2,-7,50%,106,47%,1,3,-2
Ash,GEN,Map_1_1Icebox,Defend,Sova,0.35,115,5,11,1,-6,58%,74,56%,0,2,-2
Kr1stal,GE,Map_1_1Icebox,Defend,Sova,1.76,283,4,1,1,+3,100%,167,50%,2,0,+2
Papi,GE,Map_1_1Icebox,Defend,Viper,1.62,387,6,1,0,+5,100%,207,42%,0,0,0
UdoTan,GE,Map_1_1Icebox,Defend,Chamber,1.14,235,4,2,0,+2,75%,158,20%,1,1,0
yoman,GE,Map_1_1Icebox,Defend,Sage,0.39,6,0,2,1,-2,75%,,,0,0,0
ban,GE,Map_1_1Icebox,Defend,Iso,0.26,10,0,2,0,-2,50%,10,0%,0,0,0
