Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Foxy9,GEN,Map_3_3Corrode,All,Sage,1.33,203,16,9,5,+7,80%,128,33%,2,2,0
Karon,GEN,Map_3_3Corrode,All,Omen,1.20,220,16,12,10,+4,85%,133,32%,1,1,0
t3xture,GEN,Map_3_3Corrode,All,Neon,1.13,254,16,13,5,+3,80%,173,26%,6,3,+3
Munchkin,GEN,Map_3_3Corrode,All,Viper,1.12,183,13,10,4,+3,80%,132,43%,3,0,+3
Ash,GEN,Map_3_3Corrode,All,Fade,1.05,191,14,12,4,+2,80%,108,33%,1,1,0
ban,GE,Map_3_3Corrode,All,Iso,1.19,310,21,18,3,+3,65%,176,30%,4,4,0
UdoTan,GE,Map_3_3Corrode,All,Raze,0.74,172,12,15,1,-3,50%,117,24%,1,2,-1
yoman,GE,Map_3_3Corrode,All,Sage,0.73,134,8,15,6,-7,60%,89,14%,1,2,-1
Kr1stal,GE,Map_3_3Corrode,All,Fade,0.72,157,10,15,3,-5,55%,113,25%,0,2,-2
Papi,GE,Map_3_3Corrode,All,Astra,0.61,81,5,12,5,-7,75%,51,22%,1,3,-2
Foxy9,GEN,Map_3_3Corrode,Attack,Sage,1.46,214,10,4,2,+6,83%,138,23%,1,0,+1
Karon,GEN,Map_3_3Corrode,Attack,Omen,1.38,240,11,5,4,+6,83%,147,27%,1,0,+1
t3xture,GEN,Map_3_3Corrode,Attack,Neon,1.30,285,10,7,4,+3,75%,200,19%,5,1,+4
Munchkin,GEN,Map_3_3Corrode,Attack,Viper,1.09,180,8,6,2,+2,83%,125,54%,3,0,+3
Ash,GEN,Map_3_3Corrode,Attack,Fade,1.11,187,9,6,2,+3,83%,97,38%,0,1,-1
ban,GE,Map_3_3Corrode,Attack,Iso,1.76,455,13,7,1,+6,75%,244,31%,4,2,+2
UdoTan,GE,Map_3_3Corrode,Attack,Raze,1.12,193,6,4,1,+2,75%,135,29%,0,0,0
yoman,GE,Map_3_3Corrode,Attack,Sage,0.50,68,1,6,4,-5,88%,52,0%,0,0,0
Kr1stal,GE,Map_3_3Corrode,Attack,Fade,1.23,217,6,4,1,+2,75%,154,33%,0,0,0
Papi,GE,Map_3_3Corrode,Attack,Astra,0.32,89,2,6,2,-4,75%,54,29%,1,1,0
Foxy9,GEN,Map_3_3Corrode,Defend,Sage,1.14,187,6,5,3,+1,75%,112,64%,1,2,-1
Karon,GEN,Map_3_3Corrode,Defend,Omen,0.94,192,5,7,6,-2,88%,112,45%,0,1,-1
t3xture,GEN,Map_3_3Corrode,Defend,Neon,0.89,208,6,6,1,0,88%,134,67%,1,2,-1
Munchkin,GEN,Map_3_3Corrode,Defend,Viper,1.17,188,5,4,2,+1,75%,141,35%,0,0,0
Ash,GEN,Map_3_3Corrode,Defend,Fade,0.95,200,5,6,2,-1,75%,124,29%,1,0,+1
ban,GE,Map_3_3Corrode,Defend,Iso,0.81,215,8,11,2,-3,58%,130,30%,0,2,-2
UdoTan,GE,Map_3_3Corrode,Defend,Raze,0.49,159,6,11,0,-5,33%,105,22%,1,2,-1
yoman,GE,Map_3_3Corrode,Defend,Sage,0.89,179,7,9,2,-2,42%,113,19%,1,2,-1
Kr1stal,GE,Map_3_3Corrode,Defend,Fade,0.39,117,4,11,2,-7,42%,86,16%,0,2,-2
Papi,GE,Map_3_3Corrode,Defend,Astra,0.79,77,3,6,3,-3,75%,49,18%,0,2,-2
