Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Dantedeu5,KRÜ,Map_1_1TBD,All,,,,,,,,,,,,,
saadhak,KRÜ,Map_1_1TBD,All,,,,,,,,,,,,,
mwzera,KRÜ,Map_1_1TBD,All,,,,,,,,,,,,,
silentzz,KRÜ,Map_1_1TBD,All,,,,,,,,,,,,,
Less,KRÜ,Map_1_1TBD,All,,,,,,,,,,,,,
nerve,FUR,Map_1_1TBD,All,,,,,,,,,,,,,
artzin,FUR,Map_1_1TBD,All,,,,,,,,,,,,,
eeiu,FUR,Map_1_1TBD,All,,,,,,,,,,,,,
koalanoob,FUR,Map_1_1TBD,All,,,,,,,,,,,,,
alym,FUR,Map_1_1TBD,All,,,,,,,,,,,,,
Dantedeu5,KRÜ,Map_1_1TBD,Attack,,,,,,,,,,,,,
saadhak,KRÜ,Map_1_1TBD,Attack,,,,,,,,,,,,,
mwzera,KRÜ,Map_1_1TBD,Attack,,,,,,,,,,,,,
silentzz,KRÜ,Map_1_1TBD,Attack,,,,,,,,,,,,,
Less,KRÜ,Map_1_1TBD,Attack,,,,,,,,,,,,,
nerve,FUR,Map_1_1TBD,Attack,,,,,,,,,,,,,
artzin,FUR,Map_1_1TBD,Attack,,,,,,,,,,,,,
eeiu,FUR,Map_1_1TBD,Attack,,,,,,,,,,,,,
koalanoob,FUR,Map_1_1TBD,Attack,,,,,,,,,,,,,
alym,FUR,Map_1_1TBD,Attack,,,,,,,,,,,,,
Dantedeu5,KRÜ,Map_1_1TBD,Defend,,,,,,,,,,,,,
saadhak,KRÜ,Map_1_1TBD,Defend,,,,,,,,,,,,,
mwzera,KRÜ,Map_1_1TBD,Defend,,,,,,,,,,,,,
silentzz,KRÜ,Map_1_1TBD,Defend,,,,,,,,,,,,,
Less,KRÜ,Map_1_1TBD,Defend,,,,,,,,,,,,,
nerve,FUR,Map_1_1TBD,Defend,,,,,,,,,,,,,
artzin,FUR,Map_1_1TBD,Defend,,,,,,,,,,,,,
eeiu,FUR,Map_1_1TBD,Defend,,,,,,,,,,,,,
koalanoob,FUR,Map_1_1TBD,Defend,,,,,,,,,,,,,
alym,FUR,Map_1_1TBD,Defend,,,,,,,,,,,,,
