Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Bind,1,"""0-1""",SEN,Defenders,Defuse
1Bind,2,"""0-2""",SEN,Defenders,Defuse
1Bind,3,"""0-3""",SEN,Defenders,Time Expired
1Bind,4,"""1-3""",FPX,Attackers,Elimination
1Bind,5,"""2-3""",FPX,Attackers,Spike Detonation
1Bind,6,"""3-3""",FPX,Attackers,Elimination
1Bind,7,"""4-3""",FPX,Attackers,Spike Detonation
1Bind,8,"""4-4""",SEN,Defenders,Elimination
1Bind,9,"""4-5""",SEN,Defenders,Elimination
1Bind,10,"""4-6""",SEN,Defenders,Elimination
1Bind,11,"""4-7""",SEN,Defenders,Defuse
1Bind,12,"""4-8""",SEN,Defenders,Elimination
1Bind,13,"""5-8""",SEN,Defenders,Elimination
1Bind,14,"""6-8""",SEN,Defenders,Elimination
1Bind,15,"""7-8""",SEN,Defenders,Time Expired
1Bind,16,"""8-8""",SEN,Defenders,Elimination
1Bind,17,"""9-8""",SEN,Defenders,Elimination
1Bind,18,"""10-8""",SEN,Defenders,Defuse
1Bind,19,"""11-8""",SEN,Defenders,Defuse
1Bind,20,"""12-8""",SEN,Defenders,Defuse
1Bind,21,"""13-8""",SEN,Defenders,Elimination
1Bind,22,"""""",,,
1Bind,23,"""""",,,
1Bind,24,"""""",,,
