Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,Map_1_1Corrode,All,Fade,1.21,219,18,16,10,+2,81%,147,23%,2,1,+1
MiniBoo,TH,Map_1_1Corrode,All,Yoru,0.96,197,18,19,2,-1,58%,139,36%,5,3,+2
Wo0t,TH,Map_1_1Corrode,All,Viper,0.82,196,16,22,3,-6,65%,136,32%,4,4,0
Boo,TH,Map_1_1Corrode,All,Astra,0.68,129,11,18,4,-7,69%,89,44%,3,3,0
benjyfishy,TH,Map_1_1Corrode,All,Vyse,0.65,127,11,19,9,-8,65%,94,26%,1,0,+1
artzin,MIBR,Map_1_1Corrode,All,Kayo,1.61,280,24,12,15,+12,77%,185,23%,4,3,+1
xenom,MIBR,Map_1_1Corrode,All,Omen,1.03,188,17,16,13,+1,81%,121,30%,0,4,-4
aspas,MIBR,Map_1_1Corrode,All,Waylay,0.99,192,19,15,4,+4,85%,116,28%,4,4,0
Verno,MIBR,Map_1_1Corrode,All,Sova,0.94,214,19,17,12,+2,73%,148,28%,1,1,0
cortezia,MIBR,Map_1_1Corrode,All,Viper,0.80,135,15,14,3,+1,77%,87,20%,2,3,-1
RieNs,TH,Map_1_1Corrode,Attack,Fade,1.18,242,10,9,4,+1,85%,164,14%,2,0,+2
MiniBoo,TH,Map_1_1Corrode,Attack,Yoru,0.99,191,9,8,1,+1,54%,134,33%,2,3,-1
Wo0t,TH,Map_1_1Corrode,Attack,Viper,1.09,241,10,10,2,0,85%,170,26%,4,0,+4
Boo,TH,Map_1_1Corrode,Attack,Astra,0.39,77,3,10,1,-7,69%,51,36%,1,1,0
benjyfishy,TH,Map_1_1Corrode,Attack,Vyse,0.83,152,7,10,7,-3,77%,105,17%,0,0,0
artzin,MIBR,Map_1_1Corrode,Attack,Kayo,1.79,273,11,5,11,+6,85%,186,27%,3,1,+2
xenom,MIBR,Map_1_1Corrode,Attack,Omen,1.15,174,8,7,8,+1,85%,98,27%,0,0,0
aspas,MIBR,Map_1_1Corrode,Attack,Waylay,1.03,216,11,8,3,+3,85%,123,20%,3,2,+1
Verno,MIBR,Map_1_1Corrode,Attack,Sova,1.08,229,11,8,5,+3,85%,159,31%,1,0,+1
cortezia,MIBR,Map_1_1Corrode,Attack,Viper,0.72,102,6,7,2,-1,69%,72,40%,0,3,-3
RieNs,TH,Map_1_1Corrode,Defend,Fade,1.25,196,8,7,6,+1,77%,129,40%,0,1,-1
MiniBoo,TH,Map_1_1Corrode,Defend,Yoru,0.93,205,9,11,1,-2,62%,144,39%,3,0,+3
Wo0t,TH,Map_1_1Corrode,Defend,Viper,0.54,152,6,12,1,-6,46%,102,42%,0,4,-4
Boo,TH,Map_1_1Corrode,Defend,Astra,0.97,181,8,8,3,0,69%,127,48%,2,2,0
benjyfishy,TH,Map_1_1Corrode,Defend,Vyse,0.47,104,4,9,2,-5,54%,83,38%,1,0,+1
artzin,MIBR,Map_1_1Corrode,Defend,Kayo,1.44,288,13,7,4,+6,69%,184,19%,1,2,-1
xenom,MIBR,Map_1_1Corrode,Defend,Omen,0.91,203,9,9,5,0,77%,143,32%,0,4,-4
aspas,MIBR,Map_1_1Corrode,Defend,Waylay,0.96,169,8,7,1,+1,85%,110,42%,1,2,-1
Verno,MIBR,Map_1_1Corrode,Defend,Sova,0.80,200,8,9,7,-1,62%,137,25%,0,1,-1
cortezia,MIBR,Map_1_1Corrode,Defend,Viper,0.89,169,9,7,1,+2,85%,102,13%,2,0,+2
