,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,13,5,,,1,,,,,44,6,2
JonahP G2,,19,1,,,,,,,,44,3,6
leaf G2,,15,1,1,,2,3,1,,,52,3,2
icy G2,,11,1,1,,2,,,,,42,1,4
trent G2,,8,,,,2,1,,,,39,19,3
C0M LEV,,10,6,,,1,1,,,,54,3,4
tex LEV,,11,2,2,,1,,,,,52,5,2
Mazino LEV,,10,9,3,,,,,,,64,27,3
aspas LEV,,9,9,,,1,,,,,56,0,4
kiNgg LEV,,10,4,,,1,,,,,46,4,3
