Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""0-1""",GX,Defenders,Defuse
2Haven,2,"""0-2""",GX,Defenders,Defuse
2Haven,3,"""0-3""",GX,Defenders,Defuse
2Haven,4,"""1-3""",TH,Attackers,Elimination
2Haven,5,"""1-4""",GX,Defenders,Elimination
2Haven,6,"""1-5""",GX,Defenders,Elimination
2Haven,7,"""1-6""",GX,Defenders,Elimination
2Haven,8,"""1-7""",GX,Defenders,Elimination
2Haven,9,"""2-7""",TH,Attackers,Elimination
2Haven,10,"""2-8""",GX,Defenders,Time Expired
2Haven,11,"""2-9""",GX,Defenders,Defuse
2Haven,12,"""2-10""",GX,Defenders,Elimination
2Haven,13,"""2-11""",TH,Attackers,Elimination
2Haven,14,"""3-11""",GX,Defenders,Elimination
2Haven,15,"""3-12""",TH,Attackers,Elimination
2Haven,16,"""3-13""",TH,Attackers,Elimination
2Haven,17,"""""",,,
2Haven,18,"""""",,,
2Haven,19,"""""",,,
2Haven,20,"""""",,,
2Haven,21,"""""",,,
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
