,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
stax T1,,5,2,,,,,1,,,33,16,1
BuZz T1,,7,2,3,,,,,,,44,3,0
Meteor T1,,12,4,1,,,1,,,,52,2,2
iZu T1,,9,3,2,1,,1,,,,58,0,0
DH T1,,10,4,,,1,2,,,,49,9,2
crazyguy RRQ,,13,2,1,,1,,,,,47,5,1
Kushy RRQ,,5,2,1,,1,1,,,,50,10,3
xffero RRQ,,8,2,,,2,,,,,57,3,2
Monyet RRQ,,9,2,2,,1,,2,,,66,2,1
Jemkin RRQ,,10,2,,,1,,,,,52,2,3
