,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
cortezia MIBR,,5,,,,,1,,,,46,0,1
artzin MIBR,,6,3,,,,1,,,,58,1,1
aspas MIBR,,2,1,,,1,,,,,41,0,0
xenom MIBR,,5,,,,,,,,,41,1,0
Verno MIBR,,3,,,,,,,,,38,5,0
C0M LEV,,2,,1,,1,1,,,,50,4,2
tex LEV,,3,1,1,,,,,,,51,2,0
Okeanos LEV,,4,,,,1,,,,,32,8,1
kiNgg LEV,,5,9,,,1,1,,,,99,4,1
Sato LEV,,1,1,3,,,1,,,,62,1,0
