,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Zellsis SEN,,7,5,,,1,,,,,55,3,1
johnqt SEN,,10,4,,,1,1,,,,66,14,3
bang SEN,,6,1,1,,,1,,,,41,2,0
zekken SEN,,3,6,,,,,,,,42,1,1
N4RRATE SEN,,14,2,,,,1,,,,86,5,2
pANcada LOUD,,4,2,,1,,,,,,44,3,1
tuyz LOUD,,1,3,,,,1,,,,36,18,0
cauanzin LOUD,,5,1,,,,,,,,32,0,3
dgzin LOUD,,11,2,1,,,,,,,53,0,0
lukxo LOUD,,7,6,1,1,1,,1,,,73,0,1
