Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Split,1,"""1-0""",TE,Attackers,Elimination
1Split,2,"""2-0""",TE,Attackers,Elimination
1Split,3,"""2-1""",NOVA,Defenders,Defuse
1Split,4,"""3-1""",TE,Attackers,Spike Detonation
1Split,5,"""4-1""",TE,Attackers,Elimination
1Split,6,"""5-1""",TE,Attackers,Elimination
1Split,7,"""6-1""",TE,Attackers,Spike Detonation
1Split,8,"""6-2""",NOVA,Defenders,Elimination
1Split,9,"""7-2""",TE,Attackers,Elimination
1Split,10,"""7-3""",NOVA,Defenders,Defuse
1Split,11,"""7-4""",NOVA,Defenders,Elimination
1Split,12,"""7-5""",NOVA,Defenders,Defuse
1Split,13,"""7-6""",TE,Attackers,Elimination
1Split,14,"""7-7""",TE,Attackers,Elimination
1Split,15,"""7-8""",TE,Attackers,Elimination
1Split,16,"""7-9""",TE,Attackers,Elimination
1Split,17,"""8-9""",NOVA,Defenders,Time Expired
1Split,18,"""8-10""",TE,Attackers,Spike Detonation
1Split,19,"""8-11""",TE,Attackers,Elimination
1Split,20,"""9-11""",NOVA,Defenders,Defuse
1Split,21,"""9-12""",TE,Attackers,Spike Detonation
1Split,22,"""9-13""",TE,Attackers,Elimination
1Split,23,"""""",,,
1Split,24,"""""",,,
