Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",SEN,Attackers,Elimination
2Lotus,2,"""2-0""",SEN,Attackers,Elimination
2Lotus,3,"""2-1""",XLG,Defenders,Defuse
2Lotus,4,"""2-2""",XLG,Defenders,Defuse
2Lotus,5,"""2-3""",XLG,Defenders,Defuse
2Lotus,6,"""3-3""",SEN,Attackers,Elimination
2Lotus,7,"""3-4""",XLG,Defenders,Time Expired
2Lotus,8,"""4-4""",SEN,Attackers,Elimination
2Lotus,9,"""4-5""",XLG,Defenders,Elimination
2Lotus,10,"""4-6""",XLG,Defenders,Defuse
2Lotus,11,"""4-7""",XLG,Defenders,Time Expired
2Lotus,12,"""4-8""",XLG,Defenders,Defuse
2Lotus,13,"""4-9""",SEN,Attackers,Elimination
2Lotus,14,"""4-10""",SEN,Attackers,Elimination
2Lotus,15,"""5-10""",XLG,Defenders,Elimination
2Lotus,16,"""5-11""",SEN,Attackers,Elimination
2Lotus,17,"""5-12""",SEN,Attackers,Elimination
2Lotus,18,"""6-12""",XLG,Defenders,Defuse
2Lotus,19,"""6-13""",SEN,Attackers,Elimination
2Lotus,20,"""""",,,
2Lotus,21,"""""",,,
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
