Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_2_2Icebox,All,Jett,1.26,266,20,16,5,+4,76%,164,26%,5,4,+1
Jieni7,EDG,Map_2_2Icebox,All,Kayo,1.14,199,14,14,9,0,76%,132,33%,2,0,+2
nobody,EDG,Map_2_2Icebox,All,Tejo,0.54,120,9,16,1,-7,57%,67,21%,3,1,+2
Smoggy,EDG,Map_2_2Icebox,All,Viper,0.50,125,8,16,2,-8,48%,87,33%,1,3,-2
CHICHOO,EDG,Map_2_2Icebox,All,Killjoy,0.35,116,7,20,3,-13,48%,90,26%,1,1,0
whzy,BLG,Map_2_2Icebox,All,Jett,1.52,294,22,13,4,+9,71%,196,17%,3,5,-2
Knight,BLG,Map_2_2Icebox,All,Sova,1.38,265,21,10,7,+11,86%,162,20%,2,0,+2
Levius,BLG,Map_2_2Icebox,All,Killjoy,1.31,188,14,10,2,+4,81%,127,35%,0,0,0
nephh,BLG,Map_2_2Icebox,All,Viper,1.00,180,13,12,7,+1,67%,126,26%,3,6,-3
rushia,BLG,Map_2_2Icebox,All,Harbor,0.87,148,12,13,7,-1,81%,91,29%,1,1,0
ZmjjKK,EDG,Map_2_2Icebox,Attack,Jett,1.53,312,11,6,3,+5,89%,182,20%,3,1,+2
Jieni7,EDG,Map_2_2Icebox,Attack,Kayo,0.83,133,4,5,5,-1,89%,85,12%,0,0,0
nobody,EDG,Map_2_2Icebox,Attack,Tejo,0.96,177,6,5,0,+1,89%,93,29%,3,0,+3
Smoggy,EDG,Map_2_2Icebox,Attack,Viper,0.58,131,4,6,0,-2,56%,91,33%,0,0,0
CHICHOO,EDG,Map_2_2Icebox,Attack,Killjoy,0.36,144,4,8,1,-4,56%,106,43%,1,1,0
whzy,BLG,Map_2_2Icebox,Attack,Jett,1.78,361,15,7,3,+8,83%,231,13%,3,2,+1
Knight,BLG,Map_2_2Icebox,Attack,Sova,1.55,318,16,5,1,+11,83%,177,21%,2,0,+2
Levius,BLG,Map_2_2Icebox,Attack,Killjoy,1.10,120,6,4,1,+2,92%,78,33%,0,0,0
nephh,BLG,Map_2_2Icebox,Attack,Viper,1.29,239,10,6,7,+4,75%,172,26%,2,3,-1
rushia,BLG,Map_2_2Icebox,Attack,Harbor,0.69,109,5,7,3,-2,83%,63,33%,0,0,0
ZmjjKK,EDG,Map_2_2Icebox,Defend,Jett,1.05,232,9,10,2,-1,67%,151,30%,2,3,-1
Jieni7,EDG,Map_2_2Icebox,Defend,Kayo,1.37,249,10,9,4,+1,67%,167,48%,2,0,+2
nobody,EDG,Map_2_2Icebox,Defend,Tejo,0.23,77,3,11,1,-8,33%,48,13%,0,1,-1
Smoggy,EDG,Map_2_2Icebox,Defend,Viper,0.44,121,4,10,2,-6,42%,84,33%,1,3,-2
CHICHOO,EDG,Map_2_2Icebox,Defend,Killjoy,0.34,95,3,12,2,-9,42%,78,14%,0,0,0
whzy,BLG,Map_2_2Icebox,Defend,Jett,1.17,205,7,6,1,+1,56%,149,28%,0,3,-3
Knight,BLG,Map_2_2Icebox,Defend,Sova,1.17,194,5,5,6,0,89%,142,19%,0,0,0
Levius,BLG,Map_2_2Icebox,Defend,Killjoy,1.60,279,8,6,1,+2,67%,192,36%,0,0,0
nephh,BLG,Map_2_2Icebox,Defend,Viper,0.60,101,3,6,0,-3,56%,65,29%,1,3,-2
rushia,BLG,Map_2_2Icebox,Defend,Harbor,1.11,200,7,6,4,+1,78%,128,27%,1,1,0
