Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_1_1Fracture,All,Neon,1.48,345,26,14,2,+12,76%,228,26%,6,3,+3
Smoggy,EDG,Map_1_1Fracture,All,Brimstone,1.13,180,13,12,10,+1,81%,126,26%,1,0,+1
nobody,EDG,Map_1_1Fracture,All,Tejo,0.98,199,14,14,7,0,76%,144,24%,4,0,+4
CHICHOO,EDG,Map_1_1Fracture,All,Vyse,0.89,159,12,14,6,-2,86%,110,21%,2,1,+1
Jieni7,EDG,Map_1_1Fracture,All,Breach,0.85,176,13,15,11,-2,86%,105,31%,2,2,0
rushia,BLG,Map_1_1Fracture,All,Brimstone,1.26,233,18,14,8,+4,76%,148,29%,2,2,0
Levius,BLG,Map_1_1Fracture,All,Cypher,1.11,211,16,15,3,+1,67%,126,37%,0,2,-2
nephh,BLG,Map_1_1Fracture,All,Breach,1.09,195,15,16,4,-1,76%,136,28%,1,1,0
Knight,BLG,Map_1_1Fracture,All,Tejo,0.92,200,12,16,8,-4,67%,145,19%,1,3,-2
whzy,BLG,Map_1_1Fracture,All,Neon,0.46,121,8,17,4,-9,52%,74,19%,2,7,-5
ZmjjKK,EDG,Map_1_1Fracture,Attack,Neon,1.54,362,15,8,2,+7,75%,250,24%,3,1,+2
Smoggy,EDG,Map_1_1Fracture,Attack,Brimstone,1.60,262,11,6,8,+5,92%,172,23%,1,0,+1
nobody,EDG,Map_1_1Fracture,Attack,Tejo,1.00,227,9,9,4,0,83%,169,25%,3,0,+3
CHICHOO,EDG,Map_1_1Fracture,Attack,Vyse,0.43,114,5,10,4,-5,92%,76,36%,1,1,0
Jieni7,EDG,Map_1_1Fracture,Attack,Breach,0.62,121,6,8,4,-2,83%,68,25%,1,1,0
rushia,BLG,Map_1_1Fracture,Attack,Brimstone,1.18,220,7,6,4,+1,78%,151,30%,1,1,0
Levius,BLG,Map_1_1Fracture,Attack,Cypher,0.85,174,6,6,1,0,67%,97,55%,0,2,-2
nephh,BLG,Map_1_1Fracture,Attack,Breach,0.93,147,5,6,1,-1,89%,106,24%,0,1,-1
Knight,BLG,Map_1_1Fracture,Attack,Tejo,1.01,198,5,7,4,-2,67%,147,17%,1,0,+1
whzy,BLG,Map_1_1Fracture,Attack,Neon,0.56,149,5,7,1,-2,67%,84,23%,1,2,-1
ZmjjKK,EDG,Map_1_1Fracture,Defend,Neon,1.41,322,11,6,0,+5,78%,199,33%,3,2,+1
Smoggy,EDG,Map_1_1Fracture,Defend,Brimstone,0.50,71,2,6,2,-4,67%,65,43%,0,0,0
nobody,EDG,Map_1_1Fracture,Defend,Tejo,0.96,162,5,5,3,0,67%,111,25%,1,0,+1
CHICHOO,EDG,Map_1_1Fracture,Defend,Vyse,1.49,219,7,4,2,+3,78%,155,15%,1,0,+1
Jieni7,EDG,Map_1_1Fracture,Defend,Breach,1.16,249,7,7,7,0,89%,154,35%,1,1,0
rushia,BLG,Map_1_1Fracture,Defend,Brimstone,1.31,243,11,8,4,+3,75%,146,28%,1,1,0
Levius,BLG,Map_1_1Fracture,Defend,Cypher,1.31,239,10,9,2,+1,67%,148,33%,0,0,0
nephh,BLG,Map_1_1Fracture,Defend,Breach,1.20,231,10,10,3,0,67%,159,30%,1,0,+1
Knight,BLG,Map_1_1Fracture,Defend,Tejo,0.85,202,7,9,4,-2,67%,144,21%,0,3,-3
whzy,BLG,Map_1_1Fracture,Defend,Neon,0.40,100,3,10,3,-7,42%,67,14%,1,5,-4
