Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_3_3Pearl,All,Vyse,1.50,317,28,19,3,+9,71%,206,44%,1,2,-1
Smoggy,EDG,Map_3_3Pearl,All,Astra,1.33,202,18,16,10,+2,63%,153,39%,2,1,+1
nobody,EDG,Map_3_3Pearl,All,Sova,0.83,177,15,20,7,-5,63%,127,32%,1,1,0
ZmjjKK,EDG,Map_3_3Pearl,All,Neon,0.57,177,13,22,5,-9,54%,115,20%,2,7,-5
Jieni7,EDG,Map_3_3Pearl,All,Yoru,0.28,129,9,24,9,-15,54%,84,19%,3,4,-1
rushia,BLG,Map_3_3Pearl,All,Astra,1.67,329,28,17,20,+11,92%,187,24%,6,2,+4
Knight,BLG,Map_3_3Pearl,All,Fade,1.57,278,26,15,10,+11,83%,162,27%,4,1,+3
whzy,BLG,Map_3_3Pearl,All,Yoru,1.27,274,25,17,6,+8,79%,180,26%,3,4,-1
nephh,BLG,Map_3_3Pearl,All,Tejo,0.71,163,12,18,8,-6,75%,121,12%,2,1,+1
Levius,BLG,Map_3_3Pearl,All,Vyse,0.55,107,10,16,9,-6,67%,73,15%,0,1,-1
CHICHOO,EDG,Map_3_3Pearl,Attack,Vyse,1.41,264,13,8,3,+5,67%,172,39%,0,1,-1
Smoggy,EDG,Map_3_3Pearl,Attack,Astra,1.39,193,8,7,7,+1,67%,152,36%,1,0,+1
nobody,EDG,Map_3_3Pearl,Attack,Sova,0.70,144,6,9,4,-3,58%,126,47%,0,1,-1
ZmjjKK,EDG,Map_3_3Pearl,Attack,Neon,0.40,162,6,11,2,-5,50%,107,17%,1,5,-4
Jieni7,EDG,Map_3_3Pearl,Attack,Yoru,0.70,216,8,12,6,-4,75%,138,24%,3,0,+3
rushia,BLG,Map_3_3Pearl,Attack,Astra,2.19,407,18,7,10,+11,100%,241,33%,3,1,+2
Knight,BLG,Map_3_3Pearl,Attack,Fade,1.12,203,10,8,5,+2,83%,124,39%,2,1,+1
whzy,BLG,Map_3_3Pearl,Attack,Yoru,1.18,339,14,10,5,+4,83%,212,39%,2,2,0
nephh,BLG,Map_3_3Pearl,Attack,Tejo,0.80,164,7,9,5,-2,83%,123,24%,1,0,+1
Levius,BLG,Map_3_3Pearl,Attack,Vyse,0.41,82,5,8,1,-3,67%,62,25%,0,0,0
CHICHOO,EDG,Map_3_3Pearl,Defend,Vyse,1.60,370,15,11,0,+4,75%,240,48%,1,1,0
Smoggy,EDG,Map_3_3Pearl,Defend,Astra,1.27,211,10,9,3,+1,58%,154,42%,1,1,0
nobody,EDG,Map_3_3Pearl,Defend,Sova,0.96,210,9,11,3,-2,67%,128,22%,1,0,+1
ZmjjKK,EDG,Map_3_3Pearl,Defend,Neon,0.74,192,7,11,3,-4,58%,123,23%,1,2,-1
Jieni7,EDG,Map_3_3Pearl,Defend,Yoru,0.02,42,1,12,3,-11,33%,30,9%,0,4,-4
rushia,BLG,Map_3_3Pearl,Defend,Astra,1.15,251,10,10,10,0,83%,133,14%,3,1,+2
Knight,BLG,Map_3_3Pearl,Defend,Fade,2.02,353,16,7,5,+9,83%,200,21%,2,0,+2
whzy,BLG,Map_3_3Pearl,Defend,Yoru,1.35,209,11,7,1,+4,75%,148,14%,1,2,-1
nephh,BLG,Map_3_3Pearl,Defend,Tejo,0.61,162,5,9,3,-4,67%,119,6%,1,1,0
Levius,BLG,Map_3_3Pearl,Defend,Vyse,0.70,132,5,8,8,-3,67%,84,10%,0,1,-1
