Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_2_2Lotus,All,Tejo,1.76,290,25,11,9,+14,92%,198,30%,4,0,+4
johnqt,SEN,Map_2_2Lotus,All,Breach,1.11,191,17,16,17,+1,75%,126,49%,2,3,-1
zekken,SEN,Map_2_2Lotus,All,Neon,0.75,166,14,19,8,-5,71%,101,23%,0,5,-5
bang,SEN,Map_2_2Lotus,All,Omen,0.72,168,14,17,4,-3,75%,104,42%,1,2,-1
Zellsis,SEN,Map_2_2Lotus,All,Viper,0.59,142,10,19,8,-9,50%,94,33%,3,4,-1
dgzin,LOUD,Map_2_2Lotus,All,Neon,1.52,328,28,18,4,+10,79%,222,48%,6,1,+5
lukxo,LOUD,Map_2_2Lotus,All,Vyse,1.29,258,22,17,6,+5,71%,178,35%,5,1,+4
cauanzin,LOUD,Map_2_2Lotus,All,Tejo,0.92,172,14,15,3,-1,67%,109,19%,0,3,-3
tuyz,LOUD,Map_2_2Lotus,All,Breach,0.79,116,9,14,10,-5,67%,70,25%,0,2,-2
pANcada,LOUD,Map_2_2Lotus,All,Omen,0.60,122,9,16,9,-7,71%,82,32%,3,3,0
N4RRATE,SEN,Map_2_2Lotus,Attack,Tejo,1.95,287,13,5,5,+8,92%,208,23%,1,0,+1
johnqt,SEN,Map_2_2Lotus,Attack,Breach,0.76,147,7,9,7,-2,58%,90,47%,1,3,-2
zekken,SEN,Map_2_2Lotus,Attack,Neon,0.89,223,9,10,5,-1,67%,135,28%,0,2,-2
bang,SEN,Map_2_2Lotus,Attack,Omen,0.63,146,6,10,1,-4,75%,88,43%,1,1,0
Zellsis,SEN,Map_2_2Lotus,Attack,Viper,0.88,192,7,9,6,-2,58%,123,43%,1,2,-1
dgzin,LOUD,Map_2_2Lotus,Attack,Neon,1.37,281,12,8,2,+4,83%,195,50%,2,1,+1
lukxo,LOUD,Map_2_2Lotus,Attack,Vyse,0.69,179,8,10,0,-2,58%,119,29%,2,1,+1
cauanzin,LOUD,Map_2_2Lotus,Attack,Tejo,1.11,187,7,6,2,+1,75%,121,35%,0,2,-2
tuyz,LOUD,Map_2_2Lotus,Attack,Breach,1.12,139,6,5,2,+1,75%,86,24%,0,0,0
pANcada,LOUD,Map_2_2Lotus,Attack,Omen,0.61,141,6,9,2,-3,58%,87,36%,2,2,0
N4RRATE,SEN,Map_2_2Lotus,Defend,Tejo,1.58,293,12,6,4,+6,92%,189,40%,3,0,+3
johnqt,SEN,Map_2_2Lotus,Defend,Breach,1.47,236,10,7,10,+3,92%,161,50%,1,0,+1
zekken,SEN,Map_2_2Lotus,Defend,Neon,0.60,110,5,9,3,-4,75%,67,12%,0,3,-3
bang,SEN,Map_2_2Lotus,Defend,Omen,0.81,191,8,7,3,+1,75%,120,42%,0,1,-1
Zellsis,SEN,Map_2_2Lotus,Defend,Viper,0.30,93,3,10,2,-7,42%,66,23%,2,2,0
dgzin,LOUD,Map_2_2Lotus,Defend,Neon,1.66,376,16,10,2,+6,75%,250,47%,4,0,+4
lukxo,LOUD,Map_2_2Lotus,Defend,Vyse,1.88,337,14,7,6,+7,83%,236,38%,3,0,+3
cauanzin,LOUD,Map_2_2Lotus,Defend,Tejo,0.72,158,7,9,1,-2,58%,97,5%,0,1,-1
tuyz,LOUD,Map_2_2Lotus,Defend,Breach,0.45,94,3,9,8,-6,58%,53,27%,0,2,-2
pANcada,LOUD,Map_2_2Lotus,Defend,Omen,0.58,104,3,7,7,-4,83%,76,29%,1,1,0
