Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_1_1Split,All,Breach,1.31,227,19,15,16,+4,83%,135,29%,3,2,+1
johnqt,SEN,Map_1_1Split,All,Tejo,1.27,212,16,11,9,+5,83%,149,20%,1,1,0
bang,SEN,Map_1_1Split,All,Omen,1.19,227,18,15,11,+3,83%,138,33%,5,1,+4
zekken,SEN,Map_1_1Split,All,Yoru,1.01,227,20,17,3,+3,65%,152,29%,3,4,-1
Zellsis,SEN,Map_1_1Split,All,Viper,0.83,128,10,13,6,-3,61%,98,16%,1,2,-1
lukxo,LOUD,Map_1_1Split,All,Viper,1.16,258,21,17,7,+4,65%,172,22%,4,4,0
pANcada,LOUD,Map_1_1Split,All,Omen,1.08,218,17,18,6,-1,61%,150,35%,1,1,0
dgzin,LOUD,Map_1_1Split,All,Jett,0.90,193,14,17,5,-3,74%,115,28%,4,4,0
tuyz,LOUD,Map_1_1Split,All,Breach,0.90,153,12,15,11,-3,78%,103,44%,1,1,0
cauanzin,LOUD,Map_1_1Split,All,Tejo,0.56,83,7,16,4,-9,57%,53,21%,0,3,-3
N4RRATE,SEN,Map_1_1Split,Attack,Breach,1.07,203,8,8,8,0,83%,135,22%,2,2,0
johnqt,SEN,Map_1_1Split,Attack,Tejo,1.26,229,10,5,1,+5,83%,151,29%,0,0,0
bang,SEN,Map_1_1Split,Attack,Omen,1.04,176,7,7,7,0,83%,107,38%,1,1,0
zekken,SEN,Map_1_1Split,Attack,Yoru,1.24,253,12,7,1,+5,83%,168,48%,3,2,+1
Zellsis,SEN,Map_1_1Split,Attack,Viper,0.84,112,4,6,3,-2,75%,90,19%,0,1,-1
lukxo,LOUD,Map_1_1Split,Attack,Viper,1.23,274,11,8,3,+3,73%,181,21%,1,1,0
pANcada,LOUD,Map_1_1Split,Attack,Omen,1.12,238,9,8,3,+1,82%,154,19%,1,0,+1
dgzin,LOUD,Map_1_1Split,Attack,Jett,0.73,197,7,9,2,-2,73%,116,35%,2,4,-2
tuyz,LOUD,Map_1_1Split,Attack,Breach,1.13,225,9,8,6,+1,91%,151,57%,0,0,0
cauanzin,LOUD,Map_1_1Split,Attack,Tejo,0.30,54,2,9,2,-7,55%,41,31%,0,2,-2
N4RRATE,SEN,Map_1_1Split,Defend,Breach,1.57,255,11,7,8,+4,82%,136,38%,1,0,+1
johnqt,SEN,Map_1_1Split,Defend,Tejo,1.27,193,6,6,8,0,82%,148,12%,1,1,0
bang,SEN,Map_1_1Split,Defend,Omen,1.35,284,11,8,4,+3,82%,171,30%,4,0,+4
zekken,SEN,Map_1_1Split,Defend,Yoru,0.75,199,8,10,2,-2,45%,135,15%,0,2,-2
Zellsis,SEN,Map_1_1Split,Defend,Viper,0.83,146,6,7,3,-1,45%,107,14%,1,1,0
lukxo,LOUD,Map_1_1Split,Defend,Viper,1.09,245,10,9,4,+1,58%,164,23%,3,3,0
pANcada,LOUD,Map_1_1Split,Defend,Omen,1.04,201,8,10,3,-2,42%,145,73%,0,1,-1
dgzin,LOUD,Map_1_1Split,Defend,Jett,1.07,189,7,8,3,-1,75%,114,20%,2,0,+2
tuyz,LOUD,Map_1_1Split,Defend,Breach,0.70,88,3,7,5,-4,67%,60,31%,1,1,0
cauanzin,LOUD,Map_1_1Split,Defend,Tejo,0.79,110,5,7,2,-2,58%,64,13%,0,1,-1
