Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_3_3Haven,All,Sova,1.76,313,18,9,10,+9,83%,219,25%,2,1,+1
johnqt,SEN,Map_3_3Haven,All,Breach,1.59,195,17,6,5,+11,78%,116,26%,0,1,-1
Zellsis,SEN,Map_3_3Haven,All,Cypher,1.35,311,19,13,5,+6,72%,203,27%,6,3,+3
zekken,SEN,Map_3_3Haven,All,Neon,0.95,158,11,11,8,0,83%,93,16%,1,2,-1
bang,SEN,Map_3_3Haven,All,Omen,0.81,121,7,10,7,-3,83%,75,21%,1,1,0
lukxo,LOUD,Map_3_3Haven,All,Cypher,1.17,303,18,15,3,+3,61%,198,25%,3,1,+2
dgzin,LOUD,Map_3_3Haven,All,Neon,0.68,158,11,15,2,-4,56%,91,24%,4,3,+1
tuyz,LOUD,Map_3_3Haven,All,Breach,0.67,103,7,13,7,-6,67%,79,44%,0,2,-2
pANcada,LOUD,Map_3_3Haven,All,Omen,0.64,155,10,15,3,-5,61%,107,28%,1,2,-1
cauanzin,LOUD,Map_3_3Haven,All,Tejo,0.43,77,3,14,4,-11,50%,69,12%,0,2,-2
N4RRATE,SEN,Map_3_3Haven,Attack,Sova,2.05,346,15,5,4,+10,83%,233,26%,1,0,+1
johnqt,SEN,Map_3_3Haven,Attack,Breach,1.58,179,11,3,3,+8,83%,110,29%,0,1,-1
Zellsis,SEN,Map_3_3Haven,Attack,Cypher,1.31,315,13,9,4,+4,83%,203,27%,4,2,+2
zekken,SEN,Map_3_3Haven,Attack,Neon,0.72,163,7,9,6,-2,75%,107,25%,1,2,-1
bang,SEN,Map_3_3Haven,Attack,Omen,0.86,135,5,6,4,-1,92%,90,26%,1,0,+1
lukxo,LOUD,Map_3_3Haven,Attack,Cypher,0.88,221,5,4,0,+1,67%,149,36%,0,1,-1
dgzin,LOUD,Map_3_3Haven,Attack,Neon,1.35,324,7,5,1,+2,83%,188,22%,3,0,+3
tuyz,LOUD,Map_3_3Haven,Attack,Breach,0.88,115,3,4,3,-1,67%,95,67%,0,0,0
pANcada,LOUD,Map_3_3Haven,Attack,Omen,0.49,86,2,4,2,-2,67%,57,33%,0,0,0
cauanzin,LOUD,Map_3_3Haven,Attack,Tejo,0.07,13,0,4,0,-4,33%,13,0%,0,2,-2
N4RRATE,SEN,Map_3_3Haven,Defend,Sova,1.19,249,3,4,6,-1,83%,193,25%,1,1,0
johnqt,SEN,Map_3_3Haven,Defend,Breach,1.61,229,6,3,2,+3,67%,130,24%,0,0,0
Zellsis,SEN,Map_3_3Haven,Defend,Cypher,1.43,303,6,4,1,+2,50%,203,26%,2,1,+1
zekken,SEN,Map_3_3Haven,Defend,Neon,1.41,148,4,2,2,+2,100%,64,0%,0,0,0
bang,SEN,Map_3_3Haven,Defend,Omen,0.73,93,2,4,3,-2,67%,45,0%,0,1,-1
lukxo,LOUD,Map_3_3Haven,Defend,Cypher,1.31,344,13,11,3,+2,58%,222,22%,3,0,+3
dgzin,LOUD,Map_3_3Haven,Defend,Neon,0.35,76,4,10,1,-6,42%,42,33%,1,3,-2
tuyz,LOUD,Map_3_3Haven,Defend,Breach,0.57,98,4,9,4,-5,67%,72,33%,0,2,-2
pANcada,LOUD,Map_3_3Haven,Defend,Omen,0.72,191,8,11,1,-3,58%,133,27%,1,2,-1
cauanzin,LOUD,Map_3_3Haven,Defend,Tejo,0.61,109,3,10,4,-7,58%,96,13%,0,0,0
