Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
supamen,EG,Map_1_1Bind,All,Omen,1.82,305,23,8,4,+15,89%,215,52%,2,1,+1
Apoth,EG,Map_1_1Bind,All,Brimstone,1.60,254,18,8,12,+10,94%,158,24%,2,4,-2
jawgemo,EG,Map_1_1Bind,All,Raze,1.44,283,18,10,8,+8,89%,200,24%,2,0,+2
Derrek,EG,Map_1_1Bind,All,Gekko,1.02,205,14,11,7,+3,94%,132,44%,4,1,+3
NaturE,EG,Map_1_1Bind,All,Skye,0.94,162,10,11,6,-1,83%,116,36%,1,1,0
nzr,FUR,Map_1_1Bind,All,Gekko,1.08,261,16,17,2,-1,78%,186,32%,1,1,0
Khalil,FUR,Map_1_1Bind,All,Brimstone,0.73,183,12,17,4,-5,72%,114,13%,1,1,0
mwzera,FUR,Map_1_1Bind,All,Raze,0.57,137,8,17,4,-9,56%,85,8%,3,3,0
xand,FUR,Map_1_1Bind,All,Fade,0.51,119,7,16,6,-9,61%,87,43%,1,2,-1
havoc,FUR,Map_1_1Bind,All,Viper,0.30,94,5,16,4,-11,56%,75,27%,1,4,-3
supamen,EG,Map_1_1Bind,Attack,Omen,1.72,262,14,6,2,+8,83%,204,52%,0,1,-1
Apoth,EG,Map_1_1Bind,Attack,Brimstone,1.24,172,9,6,6,+3,92%,112,25%,0,4,-4
jawgemo,EG,Map_1_1Bind,Attack,Raze,1.65,344,14,7,7,+7,100%,244,28%,2,0,+2
Derrek,EG,Map_1_1Bind,Attack,Gekko,0.88,200,9,8,5,+1,92%,119,38%,2,1,+1
NaturE,EG,Map_1_1Bind,Attack,Skye,1.19,231,10,8,4,+2,92%,162,38%,1,1,0
nzr,FUR,Map_1_1Bind,Attack,Gekko,0.43,134,3,6,0,-3,67%,101,60%,0,1,-1
Khalil,FUR,Map_1_1Bind,Attack,Brimstone,1.10,221,6,5,0,+1,50%,113,8%,0,0,0
mwzera,FUR,Map_1_1Bind,Attack,Raze,0.03,73,1,6,1,-5,33%,49,0%,0,2,-2
xand,FUR,Map_1_1Bind,Attack,Fade,0.80,166,3,5,3,-2,50%,102,50%,0,2,-2
havoc,FUR,Map_1_1Bind,Attack,Viper,0.02,25,0,5,1,-5,50%,25,0%,0,1,-1
supamen,EG,Map_1_1Bind,Defend,Omen,2.04,391,9,2,2,+7,100%,238,54%,2,0,+2
Apoth,EG,Map_1_1Bind,Defend,Brimstone,2.34,421,9,2,6,+7,100%,251,23%,2,0,+2
jawgemo,EG,Map_1_1Bind,Defend,Raze,1.01,162,4,3,1,+1,67%,112,13%,0,0,0
Derrek,EG,Map_1_1Bind,Defend,Gekko,1.31,216,5,3,2,+2,100%,159,63%,2,0,+2
NaturE,EG,Map_1_1Bind,Defend,Skye,0.46,25,0,3,2,-3,67%,25,25%,0,0,0
nzr,FUR,Map_1_1Bind,Defend,Gekko,1.40,325,13,11,2,+2,83%,228,28%,1,0,+1
Khalil,FUR,Map_1_1Bind,Defend,Brimstone,0.54,165,6,12,4,-6,83%,115,15%,1,1,0
mwzera,FUR,Map_1_1Bind,Defend,Raze,0.85,170,7,11,3,-4,67%,103,11%,3,1,+2
xand,FUR,Map_1_1Bind,Defend,Fade,0.37,96,4,11,3,-7,67%,80,38%,1,0,+1
havoc,FUR,Map_1_1Bind,Defend,Viper,0.48,130,5,11,3,-6,58%,100,33%,1,3,-2
