Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shiro,BME,Map_2_2Bind,All,Kayo,1.54,244,18,10,15,+8,86%,141,28%,5,4,+1
BerserX,BME,Map_2_2Bind,All,Vyse,1.50,283,22,11,4,+11,76%,170,35%,3,1,+2
Famouz,BME,Map_2_2Bind,All,Raze,1.28,256,19,12,5,+7,76%,175,18%,2,1,+1
NcSlasher,BME,Map_2_2Bind,All,Fade,1.05,187,14,14,13,0,81%,113,38%,2,1,+1
dos9,BME,Map_2_2Bind,All,Brimstone,0.82,132,8,14,14,-6,76%,92,32%,1,1,0
BuZz,T1,Map_2_2Bind,All,Raze,1.26,255,20,14,1,+6,67%,159,7%,4,3,+1
iZu,T1,Map_2_2Bind,All,Gekko,0.89,178,12,17,6,-5,57%,122,37%,3,1,+2
stax,T1,Map_2_2Bind,All,Kayo,0.88,156,11,16,10,-5,57%,114,21%,1,1,0
Sylvan,T1,Map_2_2Bind,All,Brimstone,0.61,137,10,18,8,-8,62%,108,21%,0,2,-2
Meteor,T1,Map_2_2Bind,All,Vyse,0.48,122,8,16,3,-8,52%,80,25%,0,6,-6
Shiro,BME,Map_2_2Bind,Attack,Kayo,1.41,228,6,6,8,0,78%,139,28%,2,2,0
BerserX,BME,Map_2_2Bind,Attack,Vyse,1.21,225,8,6,1,+2,56%,139,33%,0,1,-1
Famouz,BME,Map_2_2Bind,Attack,Raze,1.03,164,5,6,1,-1,78%,112,17%,1,1,0
NcSlasher,BME,Map_2_2Bind,Attack,Fade,0.78,196,5,9,5,-4,67%,130,40%,1,1,0
dos9,BME,Map_2_2Bind,Attack,Brimstone,0.83,158,4,7,8,-3,67%,94,40%,0,0,0
BuZz,T1,Map_2_2Bind,Attack,Raze,0.70,186,7,11,1,-4,58%,117,8%,1,1,0
iZu,T1,Map_2_2Bind,Attack,Gekko,0.74,163,5,12,4,-7,50%,123,33%,2,1,+1
stax,T1,Map_2_2Bind,Attack,Kayo,0.65,117,5,10,4,-5,50%,78,17%,0,1,-1
Sylvan,T1,Map_2_2Bind,Attack,Brimstone,0.69,126,6,10,0,-4,50%,114,38%,0,2,-2
Meteor,T1,Map_2_2Bind,Attack,Vyse,0.49,116,4,10,2,-6,42%,72,23%,0,4,-4
Shiro,BME,Map_2_2Bind,Defend,Kayo,1.64,257,12,4,7,+8,92%,143,28%,3,2,+1
BerserX,BME,Map_2_2Bind,Defend,Vyse,1.71,328,14,5,3,+9,92%,194,35%,3,0,+3
Famouz,BME,Map_2_2Bind,Defend,Raze,1.47,325,14,6,4,+8,75%,222,19%,1,0,+1
NcSlasher,BME,Map_2_2Bind,Defend,Fade,1.26,182,9,5,8,+4,92%,101,36%,1,0,+1
dos9,BME,Map_2_2Bind,Defend,Brimstone,0.80,113,4,7,6,-3,83%,91,25%,1,1,0
BuZz,T1,Map_2_2Bind,Defend,Raze,2.00,347,13,3,0,+10,78%,215,5%,3,2,+1
iZu,T1,Map_2_2Bind,Defend,Gekko,1.08,200,7,5,2,+2,67%,121,43%,1,0,+1
stax,T1,Map_2_2Bind,Defend,Kayo,1.17,209,6,6,6,0,67%,162,25%,1,0,+1
Sylvan,T1,Map_2_2Bind,Defend,Brimstone,0.51,153,4,8,8,-4,78%,99,6%,0,0,0
Meteor,T1,Map_2_2Bind,Defend,Vyse,0.46,131,4,6,1,-2,67%,92,27%,0,2,-2
