Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Famouz,BME,Map_3_3Fracture,All,Neon,1.59,320,24,15,4,+9,80%,178,13%,8,2,+6
dos9,BME,Map_3_3Fracture,All,Brimstone,1.12,210,14,15,12,-1,90%,152,27%,1,0,+1
BerserX,BME,Map_3_3Fracture,All,Cypher,0.64,139,10,16,2,-6,55%,102,23%,3,0,+3
Shiro,BME,Map_3_3Fracture,All,Tejo,0.54,140,8,16,7,-8,55%,99,13%,2,2,0
NcSlasher,BME,Map_3_3Fracture,All,Breach,0.37,83,5,17,8,-12,65%,55,8%,0,1,-1
Sylvan,T1,Map_3_3Fracture,All,Brimstone,1.66,251,19,11,13,+8,90%,159,26%,0,2,-2
iZu,T1,Map_3_3Fracture,All,Raze,1.40,287,22,12,1,+10,80%,170,25%,1,3,-2
Meteor,T1,Map_3_3Fracture,All,Killjoy,0.97,229,16,13,4,+3,65%,155,44%,2,4,-2
stax,T1,Map_3_3Fracture,All,Breach,0.96,135,9,11,10,-2,70%,96,17%,2,2,0
BuZz,T1,Map_3_3Fracture,All,Neon,0.81,186,13,15,3,-2,65%,116,29%,1,4,-3
Famouz,BME,Map_3_3Fracture,Attack,Neon,1.66,300,9,6,1,+3,75%,175,21%,2,1,+1
dos9,BME,Map_3_3Fracture,Attack,Brimstone,1.11,250,6,7,6,-1,88%,163,16%,0,0,0
BerserX,BME,Map_3_3Fracture,Attack,Cypher,0.42,129,4,7,0,-3,38%,86,21%,2,0,+2
Shiro,BME,Map_3_3Fracture,Attack,Tejo,0.04,41,0,7,3,-7,38%,41,0%,0,2,-2
NcSlasher,BME,Map_3_3Fracture,Attack,Breach,0.23,81,2,8,5,-6,63%,40,0%,0,0,0
Sylvan,T1,Map_3_3Fracture,Attack,Brimstone,1.76,297,14,7,3,+7,92%,187,30%,0,1,-1
iZu,T1,Map_3_3Fracture,Attack,Raze,1.16,235,11,8,0,+3,75%,146,27%,0,2,-2
Meteor,T1,Map_3_3Fracture,Attack,Killjoy,0.82,172,7,8,3,-1,50%,129,39%,0,4,-4
stax,T1,Map_3_3Fracture,Attack,Breach,0.91,136,6,7,4,-1,67%,98,26%,1,1,0
BuZz,T1,Map_3_3Fracture,Attack,Neon,0.47,154,6,11,2,-5,58%,94,15%,1,3,-2
Famouz,BME,Map_3_3Fracture,Defend,Neon,1.54,335,15,9,3,+6,83%,180,9%,6,1,+5
dos9,BME,Map_3_3Fracture,Defend,Brimstone,1.13,184,8,8,6,0,92%,144,44%,1,0,+1
BerserX,BME,Map_3_3Fracture,Defend,Cypher,0.79,147,6,9,2,-3,67%,112,24%,1,0,+1
Shiro,BME,Map_3_3Fracture,Defend,Tejo,0.89,207,8,9,4,-1,67%,138,17%,2,0,+2
NcSlasher,BME,Map_3_3Fracture,Defend,Breach,0.46,85,3,9,3,-6,67%,65,13%,0,1,-1
Sylvan,T1,Map_3_3Fracture,Defend,Brimstone,1.50,183,5,4,10,+1,88%,118,18%,0,1,-1
iZu,T1,Map_3_3Fracture,Defend,Raze,1.74,367,11,4,1,+7,88%,207,23%,1,1,0
Meteor,T1,Map_3_3Fracture,Defend,Killjoy,1.20,316,9,5,1,+4,88%,192,50%,2,0,+2
stax,T1,Map_3_3Fracture,Defend,Breach,1.02,134,3,4,6,-1,75%,93,6%,1,1,0
BuZz,T1,Map_3_3Fracture,Defend,Neon,1.32,236,7,4,1,+3,75%,150,44%,0,1,-1
