Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Flashback,DRX,Map_2_2Haven,All,Cypher,1.55,281,26,14,3,+12,83%,178,26%,2,1,+1
BeYN,DRX,Map_2_2Haven,All,Breach,1.13,189,15,14,11,+1,83%,133,20%,0,2,-2
free1ng,DRX,Map_2_2Haven,All,Tejo,0.88,201,17,18,5,-1,83%,130,39%,3,1,+2
HYUNMIN,DRX,Map_2_2Haven,All,Yoru,0.80,216,18,20,2,-2,65%,137,43%,6,4,+2
MaKo,DRX,Map_2_2Haven,All,Omen,0.75,118,8,15,11,-7,65%,85,21%,2,2,0
bang,SEN,Map_2_2Haven,All,Astra,1.28,252,22,17,9,+5,78%,161,32%,3,3,0
N4RRATE,SEN,Map_2_2Haven,All,Breach,1.13,206,15,15,16,0,87%,150,25%,2,1,+1
johnqt,SEN,Map_2_2Haven,All,Tejo,1.05,214,18,18,7,0,91%,134,17%,2,2,0
zekken,SEN,Map_2_2Haven,All,Jett,0.81,172,14,16,1,-2,74%,123,34%,3,4,-1
Zellsis,SEN,Map_2_2Haven,All,Vyse,0.73,172,12,18,7,-6,65%,113,15%,0,3,-3
Flashback,DRX,Map_2_2Haven,Attack,Cypher,1.70,290,13,6,1,+7,91%,185,42%,0,0,0
BeYN,DRX,Map_2_2Haven,Attack,Breach,1.11,185,7,7,6,0,91%,122,29%,0,0,0
free1ng,DRX,Map_2_2Haven,Attack,Tejo,0.88,213,9,9,3,0,91%,140,42%,2,1,+1
HYUNMIN,DRX,Map_2_2Haven,Attack,Yoru,1.02,242,10,9,1,+1,73%,146,56%,4,2,+2
MaKo,DRX,Map_2_2Haven,Attack,Omen,0.91,120,4,6,6,-2,73%,95,31%,0,2,-2
bang,SEN,Map_2_2Haven,Attack,Astra,0.73,165,7,9,5,-2,83%,107,22%,1,2,-1
N4RRATE,SEN,Map_2_2Haven,Attack,Breach,1.48,220,9,7,9,+2,100%,139,19%,1,0,+1
johnqt,SEN,Map_2_2Haven,Attack,Tejo,1.19,199,9,8,5,+1,92%,128,10%,0,0,0
zekken,SEN,Map_2_2Haven,Attack,Jett,1.14,245,10,8,1,+2,67%,178,33%,3,3,0
Zellsis,SEN,Map_2_2Haven,Attack,Vyse,0.94,204,9,9,2,0,67%,124,32%,0,2,-2
Flashback,DRX,Map_2_2Haven,Defend,Cypher,1.42,273,13,8,2,+5,75%,172,18%,2,1,+1
BeYN,DRX,Map_2_2Haven,Defend,Breach,1.15,193,8,7,5,+1,75%,143,14%,0,2,-2
free1ng,DRX,Map_2_2Haven,Defend,Tejo,0.87,190,8,9,2,-1,75%,121,36%,1,0,+1
HYUNMIN,DRX,Map_2_2Haven,Defend,Yoru,0.59,194,8,11,1,-3,58%,128,32%,2,2,0
MaKo,DRX,Map_2_2Haven,Defend,Omen,0.61,117,4,9,5,-5,58%,77,15%,2,0,+2
bang,SEN,Map_2_2Haven,Defend,Astra,1.88,348,15,8,4,+7,73%,220,40%,2,1,+1
N4RRATE,SEN,Map_2_2Haven,Defend,Breach,0.75,193,6,8,7,-2,73%,163,33%,1,1,0
johnqt,SEN,Map_2_2Haven,Defend,Tejo,0.90,232,9,10,2,-1,91%,141,26%,2,2,0
zekken,SEN,Map_2_2Haven,Defend,Jett,0.46,94,4,8,0,-4,82%,63,38%,0,1,-1
Zellsis,SEN,Map_2_2Haven,Defend,Vyse,0.50,138,3,9,5,-6,64%,102,4%,0,1,-1
