,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Persia NS,,10,3,1,,2,1,,,,45,8,0
Dambi NS,,7,5,1,,,1,,,,42,4,1
Francis NS,,9,5,1,,2,,,,,58,15,3
Ivy NS,,13,3,2,,1,1,,,,49,4,1
margaret NS,,7,3,,1,1,1,,,,42,2,0
Kushy RRQ,,9,1,1,,,1,,,,42,16,3
xffero RRQ,,14,1,2,,1,1,,,,51,1,2
Monyet RRQ,,10,2,1,,1,,,,,40,2,0
Jemkin RRQ,,11,8,1,1,1,,,,,55,2,3
Estrella RRQ,,10,2,,,1,,1,,,45,4,0
