Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_1_1Abyss,All,Jett,1.45,285,32,15,2,+17,77%,175,20%,6,3,+3
cortezia,MIBR,Map_1_1Abyss,All,Cypher,1.18,230,25,17,2,+8,73%,164,41%,4,1,+3
xenom,MIBR,Map_1_1Abyss,All,Astra,0.97,146,16,15,16,+1,80%,90,22%,2,1,+1
Verno,MIBR,Map_1_1Abyss,All,Sova,0.88,141,12,15,12,-3,77%,91,16%,3,0,+3
artzin,MIBR,Map_1_1Abyss,All,Kayo,0.78,158,16,19,16,-3,70%,107,29%,1,8,-7
mada,NRG,Map_1_1Abyss,All,Yoru,1.08,193,20,19,7,+1,60%,114,31%,3,5,-2
brawk,NRG,Map_1_1Abyss,All,Sova,0.95,148,15,19,6,-4,63%,96,17%,2,2,0
Ethan,NRG,Map_1_1Abyss,All,Omen,0.88,177,16,22,11,-6,63%,113,21%,4,5,-1
s0m,NRG,Map_1_1Abyss,All,Harbor,0.79,162,18,23,5,-5,70%,101,20%,2,3,-1
skuba,NRG,Map_1_1Abyss,All,Vyse,0.73,140,12,23,12,-11,63%,98,15%,2,1,+1
aspas,MIBR,Map_1_1Abyss,Attack,Jett,1.94,383,21,8,1,+13,87%,236,26%,3,0,+3
cortezia,MIBR,Map_1_1Abyss,Attack,Cypher,0.79,169,9,10,0,-1,60%,113,59%,2,1,+1
xenom,MIBR,Map_1_1Abyss,Attack,Astra,1.17,196,10,8,8,+2,80%,130,21%,1,0,+1
Verno,MIBR,Map_1_1Abyss,Attack,Sova,0.70,131,6,10,4,-4,60%,73,25%,2,0,+2
artzin,MIBR,Map_1_1Abyss,Attack,Kayo,0.47,109,5,11,9,-6,53%,78,21%,0,5,-5
mada,NRG,Map_1_1Abyss,Attack,Yoru,0.79,175,8,10,4,-2,60%,101,28%,2,3,-1
brawk,NRG,Map_1_1Abyss,Attack,Sova,0.97,104,6,8,1,-2,60%,65,5%,1,0,+1
Ethan,NRG,Map_1_1Abyss,Attack,Omen,0.69,140,6,11,6,-5,60%,84,16%,1,3,-2
s0m,NRG,Map_1_1Abyss,Attack,Harbor,1.02,169,10,10,1,0,60%,104,24%,2,2,0
skuba,NRG,Map_1_1Abyss,Attack,Vyse,0.75,107,4,11,7,-7,60%,78,8%,1,0,+1
aspas,MIBR,Map_1_1Abyss,Defend,Jett,0.96,187,11,7,1,+4,67%,114,0%,3,3,0
cortezia,MIBR,Map_1_1Abyss,Defend,Cypher,1.57,293,16,7,2,+9,87%,215,34%,2,0,+2
xenom,MIBR,Map_1_1Abyss,Defend,Astra,0.77,98,6,7,8,-1,80%,50,25%,1,1,0
Verno,MIBR,Map_1_1Abyss,Defend,Sova,1.06,152,6,5,8,+1,93%,108,12%,1,0,+1
artzin,MIBR,Map_1_1Abyss,Defend,Kayo,1.09,207,11,8,7,+3,87%,137,37%,1,3,-2
mada,NRG,Map_1_1Abyss,Defend,Yoru,1.37,213,12,9,3,+3,60%,126,35%,1,2,-1
brawk,NRG,Map_1_1Abyss,Defend,Sova,0.93,193,9,11,5,-2,67%,126,27%,1,2,-1
Ethan,NRG,Map_1_1Abyss,Defend,Omen,1.07,215,10,11,5,-1,67%,143,24%,3,2,+1
s0m,NRG,Map_1_1Abyss,Defend,Harbor,0.56,156,8,13,4,-5,80%,98,17%,0,1,-1
skuba,NRG,Map_1_1Abyss,Defend,Vyse,0.71,174,8,12,5,-4,67%,118,21%,1,1,0
