Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_2_2Haven,All,Neon,1.73,318,23,8,1,+15,94%,172,25%,6,0,+6
cortezia,MIBR,Map_2_2Haven,All,Killjoy,1.56,230,15,5,4,+10,82%,147,17%,3,0,+3
Verno,MIBR,Map_2_2Haven,All,Sova,1.36,237,13,9,8,+4,88%,165,36%,5,1,+4
artzin,MIBR,Map_2_2Haven,All,Viper,1.20,235,16,10,6,+6,76%,159,16%,0,1,-1
xenom,MIBR,Map_2_2Haven,All,Omen,1.12,119,6,6,19,0,82%,58,13%,1,0,+1
brawk,NRG,Map_2_2Haven,All,Sova,0.95,210,9,14,9,-5,65%,147,17%,1,2,-1
skuba,NRG,Map_2_2Haven,All,Killjoy,0.64,130,8,15,1,-7,53%,102,20%,0,2,-2
s0m,NRG,Map_2_2Haven,All,Viper,0.61,189,11,15,0,-4,47%,121,30%,1,6,-5
Ethan,NRG,Map_2_2Haven,All,Omen,0.43,89,4,14,3,-10,47%,64,26%,0,1,-1
mada,NRG,Map_2_2Haven,All,Neon,0.42,101,6,15,3,-9,41%,75,19%,0,4,-4
aspas,MIBR,Map_2_2Haven,Attack,Neon,1.26,246,5,4,1,+1,80%,160,67%,2,0,+2
cortezia,MIBR,Map_2_2Haven,Attack,Killjoy,1.47,207,4,2,0,+2,60%,104,60%,2,0,+2
Verno,MIBR,Map_2_2Haven,Attack,Sova,1.46,228,4,2,1,+2,80%,143,40%,0,0,0
artzin,MIBR,Map_2_2Haven,Attack,Viper,0.39,134,2,4,1,-2,60%,94,25%,0,1,-1
xenom,MIBR,Map_2_2Haven,Attack,Omen,0.86,66,1,2,4,-1,60%,35,0%,0,0,0
brawk,NRG,Map_2_2Haven,Attack,Sova,0.80,192,4,11,7,-7,67%,149,10%,0,1,-1
skuba,NRG,Map_2_2Haven,Attack,Killjoy,0.40,96,4,12,0,-8,50%,72,18%,0,1,-1
s0m,NRG,Map_2_2Haven,Attack,Viper,0.70,218,9,11,0,-2,50%,132,32%,1,4,-3
Ethan,NRG,Map_2_2Haven,Attack,Omen,0.29,93,3,12,2,-9,42%,70,29%,0,1,-1
mada,NRG,Map_2_2Haven,Attack,Neon,0.32,92,4,11,2,-7,33%,69,33%,0,4,-4
aspas,MIBR,Map_2_2Haven,Defend,Neon,1.93,348,18,4,0,+14,100%,178,15%,4,0,+4
cortezia,MIBR,Map_2_2Haven,Defend,Killjoy,1.60,240,11,3,4,+8,92%,166,13%,1,0,+1
Verno,MIBR,Map_2_2Haven,Defend,Sova,1.31,242,9,7,7,+2,92%,174,35%,5,1,+4
artzin,MIBR,Map_2_2Haven,Defend,Viper,1.53,278,14,6,5,+8,83%,187,13%,0,0,0
xenom,MIBR,Map_2_2Haven,Defend,Omen,1.23,141,5,4,15,+1,92%,68,18%,1,0,+1
brawk,NRG,Map_2_2Haven,Defend,Sova,1.33,256,5,3,2,+2,60%,143,35%,1,1,0
skuba,NRG,Map_2_2Haven,Defend,Killjoy,1.22,214,4,3,1,+1,60%,175,23%,0,1,-1
s0m,NRG,Map_2_2Haven,Defend,Viper,0.41,122,2,4,0,-2,40%,94,25%,0,2,-2
Ethan,NRG,Map_2_2Haven,Defend,Omen,0.75,82,1,2,1,-1,60%,52,20%,0,0,0
mada,NRG,Map_2_2Haven,Defend,Neon,0.65,123,2,4,1,-2,60%,89,0%,0,0,0
