Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_3_3Lotus,All,Viper,1.54,300,26,11,6,+15,78%,188,23%,4,2,+2
Juicy,WOL,Map_3_3Lotus,All,Raze,1.19,273,21,15,5,+6,78%,183,30%,8,1,+7
Lysoar,WOL,Map_3_3Lotus,All,Omen,0.93,198,17,14,6,+3,78%,114,20%,2,2,0
SiuFatBB,WOL,Map_3_3Lotus,All,Fade,0.76,94,9,12,6,-3,65%,60,27%,1,1,0
Yuicaw,WOL,Map_3_3Lotus,All,Killjoy,0.68,124,11,13,4,-2,57%,92,25%,0,2,-2
crashies,FNC,Map_3_3Lotus,All,Fade,1.09,222,17,18,7,-1,61%,145,36%,1,3,-2
Alfajer,FNC,Map_3_3Lotus,All,Killjoy,1.05,223,19,17,5,+2,61%,156,32%,3,3,0
Chronicle,FNC,Map_3_3Lotus,All,Viper,1.00,179,13,18,8,-5,61%,123,21%,1,2,-1
Boaster,FNC,Map_3_3Lotus,All,Omen,0.78,101,7,13,5,-6,65%,76,20%,3,2,+1
kaajak,FNC,Map_3_3Lotus,All,Raze,0.64,121,9,18,1,-9,61%,81,13%,0,5,-5
Spring,WOL,Map_3_3Lotus,Attack,Viper,2.00,398,16,4,1,+12,73%,245,29%,2,1,+1
Juicy,WOL,Map_3_3Lotus,Attack,Raze,1.42,286,11,5,2,+6,73%,189,40%,4,1,+3
Lysoar,WOL,Map_3_3Lotus,Attack,Omen,0.88,143,6,6,2,0,82%,76,18%,0,1,-1
SiuFatBB,WOL,Map_3_3Lotus,Attack,Fade,0.73,86,3,6,3,-3,64%,56,20%,1,0,+1
Yuicaw,WOL,Map_3_3Lotus,Attack,Killjoy,0.84,132,5,5,3,0,64%,97,33%,0,1,-1
crashies,FNC,Map_3_3Lotus,Attack,Fade,1.37,290,11,9,4,+2,83%,190,40%,0,0,0
Alfajer,FNC,Map_3_3Lotus,Attack,Killjoy,1.15,210,10,9,4,+1,75%,151,38%,2,2,0
Chronicle,FNC,Map_3_3Lotus,Attack,Viper,1.29,234,10,9,4,+1,67%,140,21%,1,2,-1
Boaster,FNC,Map_3_3Lotus,Attack,Omen,0.87,127,4,7,3,-3,75%,106,27%,1,1,0
kaajak,FNC,Map_3_3Lotus,Attack,Raze,0.53,94,4,9,0,-5,67%,70,13%,0,3,-3
Spring,WOL,Map_3_3Lotus,Defend,Viper,1.12,212,10,7,5,+3,83%,136,16%,2,1,+1
Juicy,WOL,Map_3_3Lotus,Defend,Raze,0.99,262,10,10,3,0,83%,178,23%,4,0,+4
Lysoar,WOL,Map_3_3Lotus,Defend,Omen,0.97,249,11,8,4,+3,75%,149,21%,2,1,+1
SiuFatBB,WOL,Map_3_3Lotus,Defend,Fade,0.79,102,6,6,3,0,67%,65,33%,0,1,-1
Yuicaw,WOL,Map_3_3Lotus,Defend,Killjoy,0.54,117,6,8,1,-2,50%,87,20%,0,1,-1
crashies,FNC,Map_3_3Lotus,Defend,Fade,0.79,147,6,9,3,-3,36%,97,29%,1,3,-2
Alfajer,FNC,Map_3_3Lotus,Defend,Killjoy,0.93,239,9,8,1,+1,45%,162,25%,1,1,0
Chronicle,FNC,Map_3_3Lotus,Defend,Viper,0.67,120,3,9,4,-6,55%,104,21%,0,0,0
Boaster,FNC,Map_3_3Lotus,Defend,Omen,0.68,74,3,6,2,-3,55%,44,8%,2,1,+1
kaajak,FNC,Map_3_3Lotus,Defend,Raze,0.75,152,5,9,1,-4,55%,93,14%,0,2,-2
