Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Yuicaw,WOL,Map_4_4Ascent,All,Cypher,0.88,204,11,16,3,-5,44%,126,26%,2,0,+2
SiuFatBB,WOL,Map_4_4Ascent,All,Sova,0.88,171,11,15,4,-4,56%,102,42%,1,0,+1
Spring,WOL,Map_4_4Ascent,All,Omen,0.82,159,10,15,2,-5,61%,107,31%,0,2,-2
Lysoar,WOL,Map_4_4Ascent,All,Deadlock,0.62,158,10,16,2,-6,50%,92,39%,2,2,0
Juicy,WOL,Map_4_4Ascent,All,Yoru,0.30,91,5,16,2,-11,50%,61,24%,3,6,-3
Alfajer,FNC,Map_4_4Ascent,All,Chamber,1.46,338,22,12,6,+10,72%,202,31%,4,2,+2
Boaster,FNC,Map_4_4Ascent,All,Omen,1.43,232,16,7,5,+9,83%,152,37%,1,0,+1
crashies,FNC,Map_4_4Ascent,All,Sova,1.25,203,14,8,9,+6,89%,138,37%,1,1,0
Chronicle,FNC,Map_4_4Ascent,All,Vyse,1.13,193,13,9,4,+4,72%,139,30%,2,2,0
kaajak,FNC,Map_4_4Ascent,All,Yoru,1.07,202,13,11,6,+2,78%,130,32%,2,3,-1
Yuicaw,WOL,Map_4_4Ascent,Attack,Cypher,1.12,239,9,10,2,-1,50%,145,31%,2,0,+2
SiuFatBB,WOL,Map_4_4Ascent,Attack,Sova,0.75,116,5,9,4,-4,42%,70,25%,0,0,0
Spring,WOL,Map_4_4Ascent,Attack,Omen,0.90,174,7,10,1,-3,58%,114,28%,0,1,-1
Lysoar,WOL,Map_4_4Ascent,Attack,Deadlock,0.62,175,7,11,2,-4,50%,101,29%,2,1,+1
Juicy,WOL,Map_4_4Ascent,Attack,Yoru,0.44,90,4,10,1,-6,58%,56,11%,2,4,-2
Alfajer,FNC,Map_4_4Ascent,Attack,Chamber,1.75,358,8,4,5,+4,83%,212,46%,1,0,+1
Boaster,FNC,Map_4_4Ascent,Attack,Omen,1.94,242,6,1,3,+5,100%,149,29%,1,0,+1
crashies,FNC,Map_4_4Ascent,Attack,Sova,1.47,255,6,3,1,+3,100%,178,36%,1,0,+1
Chronicle,FNC,Map_4_4Ascent,Attack,Vyse,1.40,180,4,2,2,+2,83%,138,36%,1,0,+1
kaajak,FNC,Map_4_4Ascent,Attack,Yoru,0.50,173,4,5,1,-1,67%,132,36%,0,2,-2
Yuicaw,WOL,Map_4_4Ascent,Defend,Cypher,0.40,136,2,6,1,-4,33%,87,15%,0,0,0
SiuFatBB,WOL,Map_4_4Ascent,Defend,Sova,1.13,282,6,6,0,0,83%,166,75%,1,0,+1
Spring,WOL,Map_4_4Ascent,Defend,Omen,0.67,131,3,5,1,-2,67%,94,43%,0,1,-1
Lysoar,WOL,Map_4_4Ascent,Defend,Deadlock,0.61,124,3,5,0,-2,50%,72,67%,0,1,-1
Juicy,WOL,Map_4_4Ascent,Defend,Yoru,0.04,94,1,6,1,-5,33%,71,38%,1,2,-1
Alfajer,FNC,Map_4_4Ascent,Defend,Chamber,1.32,329,14,8,1,+6,67%,196,23%,3,2,+1
Boaster,FNC,Map_4_4Ascent,Defend,Omen,1.17,228,10,6,2,+4,75%,154,43%,0,0,0
crashies,FNC,Map_4_4Ascent,Defend,Sova,1.14,178,8,5,8,+3,83%,117,37%,0,1,-1
Chronicle,FNC,Map_4_4Ascent,Defend,Vyse,0.99,201,9,7,2,+2,67%,140,27%,1,2,-1
kaajak,FNC,Map_4_4Ascent,Defend,Yoru,1.35,218,9,6,5,+3,83%,130,30%,2,1,+1
