Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""0-1""",NRG,Attackers,Elimination
2Fracture,2,"""1-1""",C9,Defenders,Defuse
2Fracture,3,"""2-1""",C9,Defenders,Defuse
2Fracture,4,"""3-1""",C9,Defenders,Elimination
2Fracture,5,"""3-2""",NRG,Attackers,Spike Detonation
2Fracture,6,"""3-3""",NRG,Attackers,Elimination
2Fracture,7,"""4-3""",C9,Defenders,Elimination
2Fracture,8,"""5-3""",C9,Defenders,Elimination
2Fracture,9,"""6-3""",C9,Defenders,Time Expired
2Fracture,10,"""7-3""",C9,Defenders,Defuse
2Fracture,11,"""7-4""",NRG,Attackers,Elimination
2Fracture,12,"""8-4""",C9,Defenders,Elimination
2Fracture,13,"""9-4""",NRG,Attackers,Elimination
2Fracture,14,"""10-4""",NRG,Attackers,Elimination
2Fracture,15,"""10-5""",C9,Defenders,Defuse
2Fracture,16,"""11-5""",NRG,Attackers,Elimination
2Fracture,17,"""12-5""",NRG,Attackers,Elimination
2Fracture,18,"""13-5""",NRG,Attackers,Elimination
2Fracture,19,"""""",,,
2Fracture,20,"""""",,,
2Fracture,21,"""""",,,
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
