Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",C9,Defenders,Elimination
3Pearl,2,"""2-0""",C9,Defenders,Elimination
3Pearl,3,"""3-0""",C9,Defenders,Elimination
3Pearl,4,"""4-0""",C9,Defenders,Time Expired
3Pearl,5,"""5-0""",C9,Defenders,Elimination
3Pearl,6,"""5-1""",NRG,Attackers,Elimination
3Pearl,7,"""6-1""",C9,Defenders,Elimination
3Pearl,8,"""7-1""",C9,Defenders,Defuse
3Pearl,9,"""8-1""",C9,Defenders,Elimination
3Pearl,10,"""8-2""",NRG,Attackers,Elimination
3Pearl,11,"""9-2""",C9,Defenders,Defuse
3Pearl,12,"""9-3""",NRG,Attackers,Elimination
3Pearl,13,"""10-3""",NRG,Attackers,Elimination
3Pearl,14,"""10-4""",C9,Defenders,Defuse
3Pearl,15,"""10-5""",C9,Defenders,Defuse
3Pearl,16,"""11-5""",NRG,Attackers,Elimination
3Pearl,17,"""11-6""",C9,Defenders,Defuse
3Pearl,18,"""11-7""",C9,Defenders,Elimination
3Pearl,19,"""11-8""",C9,Defenders,Elimination
3Pearl,20,"""11-9""",C9,Defenders,Elimination
3Pearl,21,"""12-9""",NRG,Attackers,Elimination
3Pearl,22,"""13-9""",NRG,Attackers,Elimination
3Pearl,23,"""""",,,
3Pearl,24,"""""",,,
