(BANK) G2 PRX (BANK),1 0.3k 0.1k,2 0.5k $$ $$ 2.6k,3 4.7k $$ 9.7k,4 18.0k $$ $$$ 1.9k,5 6.9k $$$ $$$ 6.3k,6 19.4k $$$ $$$ 1.7k,7 8.9k $$$ $$$ 13.3k,8 7.1k $$ $$$ 14.1k,9 13.9k $$$ $$$ 3.3k,10 20.3k $$$ $ 7.8k,11 8.0k $$$ $$$ 7.0k,12 12.9k $$$ $$ 1.6k
(BANK) G2 PRX (BANK),13 0.3k 0.2k,14 0.2k $$ $$ 5.2k,15 7.2k $ $$ 9.5k,16 1.4k $$$ $$$ 15.2k,17 10.1k $$$ $$$ 7.2k,18 2.1k $$ $$$ 11.9k,19 11.1k $$$ $$$ 6.9k,20 11.5k $$$ $$ 1.5k,21 2.5k $$ $$$ 4.3k,22 1.0k $$ $$$ 6.8k,23 4.2k $$$ $$ 1.4k,24 1.7k $$$ $$ 0.8k
