Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",LOUD,Attackers,Elimination
2Sunset,2,"""1-1""",MIBR,Defenders,Defuse
2Sunset,3,"""1-2""",LOUD,Attackers,Elimination
2Sunset,4,"""2-2""",MIBR,Defenders,Time Expired
2Sunset,5,"""3-2""",MIBR,Defenders,Elimination
2Sunset,6,"""3-3""",LOUD,Attackers,Spike Detonation
2Sunset,7,"""3-4""",LOUD,Attackers,Elimination
2Sunset,8,"""4-4""",MIBR,Defenders,Defuse
2Sunset,9,"""4-5""",LOUD,Attackers,Elimination
2Sunset,10,"""5-5""",MIBR,Defenders,Defuse
2Sunset,11,"""6-5""",MIBR,Defenders,Defuse
2Sunset,12,"""6-6""",LOUD,Attackers,Elimination
2Sunset,13,"""6-7""",MIBR,Defenders,Elimination
2Sunset,14,"""6-8""",MIBR,Defenders,Defuse
2Sunset,15,"""7-8""",LOUD,Attackers,Elimination
2Sunset,16,"""7-9""",MIBR,Defenders,Defuse
2Sunset,17,"""8-9""",LOUD,Attackers,Elimination
2Sunset,18,"""9-9""",LOUD,Attackers,Elimination
2Sunset,19,"""10-9""",LOUD,Attackers,Elimination
2Sunset,20,"""10-10""",MIBR,Defenders,Defuse
2Sunset,21,"""11-10""",LOUD,Attackers,Elimination
2Sunset,22,"""12-10""",LOUD,Attackers,Elimination
2Sunset,23,"""13-10""",LOUD,Attackers,Elimination
2Sunset,24,"""""",,,
