Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_1_1Sunset,All,Raze,1.53,291,18,11,5,+7,76%,199,31%,4,2,+2
nAts,TL,Map_1_1Sunset,All,Cypher,1.34,277,17,11,5,+6,94%,178,22%,0,1,-1
paTiTek,TL,Map_1_1Sunset,All,Omen,1.24,163,12,9,7,+3,82%,116,31%,1,1,0
trexx,TL,Map_1_1Sunset,All,Fade,1.23,185,11,9,12,+2,76%,108,14%,0,1,-1
kamo,TL,Map_1_1Sunset,All,Yoru,0.98,212,13,11,4,+2,71%,139,36%,3,4,-1
Flickless,GX,Map_1_1Sunset,All,Breach,1.01,220,13,14,7,-1,65%,131,36%,0,1,-1
ara,GX,Map_1_1Sunset,All,Neon,0.98,218,14,14,4,0,59%,140,25%,1,1,0
Cloud,GX,Map_1_1Sunset,All,Sova,0.91,178,10,13,6,-3,65%,134,40%,1,1,0
westside,GX,Map_1_1Sunset,All,Cypher,0.54,151,8,15,6,-7,53%,104,38%,3,3,0
grubinho,GX,Map_1_1Sunset,All,Omen,0.44,102,6,15,3,-9,53%,71,44%,4,2,+2
keiko,TL,Map_1_1Sunset,Attack,Raze,1.53,273,5,4,1,+1,60%,196,50%,0,0,0
nAts,TL,Map_1_1Sunset,Attack,Cypher,1.29,226,4,4,2,0,80%,133,25%,0,0,0
paTiTek,TL,Map_1_1Sunset,Attack,Omen,0.48,127,2,5,3,-3,60%,86,22%,1,1,0
trexx,TL,Map_1_1Sunset,Attack,Fade,0.65,123,2,4,2,-2,60%,72,10%,0,0,0
kamo,TL,Map_1_1Sunset,Attack,Yoru,0.62,122,2,4,2,-2,60%,94,33%,0,3,-3
Flickless,GX,Map_1_1Sunset,Attack,Breach,1.07,241,10,11,5,-1,58%,146,52%,0,1,-1
ara,GX,Map_1_1Sunset,Attack,Neon,0.41,114,5,11,0,-6,42%,83,40%,0,1,-1
Cloud,GX,Map_1_1Sunset,Attack,Sova,0.68,152,6,11,2,-5,58%,109,60%,0,1,-1
westside,GX,Map_1_1Sunset,Attack,Cypher,0.65,181,6,11,6,-5,58%,132,42%,2,3,-1
grubinho,GX,Map_1_1Sunset,Attack,Omen,0.29,89,3,12,2,-9,42%,55,30%,3,1,+2
keiko,TL,Map_1_1Sunset,Defend,Raze,1.52,300,13,7,4,+6,83%,200,24%,4,2,+2
nAts,TL,Map_1_1Sunset,Defend,Cypher,1.37,299,13,7,3,+6,100%,197,22%,0,1,-1
paTiTek,TL,Map_1_1Sunset,Defend,Omen,1.55,178,10,4,4,+6,92%,129,35%,0,0,0
trexx,TL,Map_1_1Sunset,Defend,Fade,1.47,212,9,5,10,+4,83%,123,16%,0,1,-1
kamo,TL,Map_1_1Sunset,Defend,Yoru,1.13,250,11,7,2,+4,75%,158,37%,3,1,+2
Flickless,GX,Map_1_1Sunset,Defend,Breach,0.85,169,3,3,2,0,80%,96,8%,0,0,0
ara,GX,Map_1_1Sunset,Defend,Neon,2.36,470,9,3,4,+6,100%,277,17%,1,0,+1
Cloud,GX,Map_1_1Sunset,Defend,Sova,1.46,244,4,2,4,+2,80%,194,27%,1,0,+1
westside,GX,Map_1_1Sunset,Defend,Cypher,0.27,82,2,4,0,-2,40%,38,20%,1,0,+1
grubinho,GX,Map_1_1Sunset,Defend,Omen,0.82,136,3,3,1,0,80%,108,63%,1,1,0
