Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meiy,DFM,All_Maps,All,Jett,1.50,327,42,26,10,+16,84%,212,33%,7,3,+4
gyen,DFM,All_Maps,All,"Omen, Astra",1.46,233,36,21,15,+15,84%,148,25%,8,1,+7
Jinboong,DFM,All_Maps,All,"Astra, Killjoy",1.15,183,26,21,9,+5,81%,122,27%,1,7,-6
Art,DFM,All_Maps,All,"Sova, Tejo",1.05,205,25,24,14,+1,70%,139,23%,1,1,0
Akame,DFM,All_Maps,All,Kayo,1.04,203,24,24,21,0,84%,114,22%,5,3,+2
f0rsakeN,PRX,All_Maps,All,"Sova, Killjoy",1.07,226,30,29,9,+1,73%,166,29%,2,4,-2
something,PRX,All_Maps,All,Jett,0.86,192,25,30,5,-5,70%,118,23%,7,7,0
Jinggg,PRX,All_Maps,All,"Cypher, Phoenix",0.78,200,24,30,7,-6,62%,131,38%,4,5,-1
mindfreak,PRX,All_Maps,All,"Omen, Astra",0.66,161,24,32,11,-8,62%,102,27%,2,3,-1
d4v41,PRX,All_Maps,All,"Kayo, Sova",0.55,128,13,32,20,-19,65%,89,29%,0,3,-3
Meiy,DFM,All_Maps,Attack,Jett,1.36,296,24,17,8,+7,87%,209,30%,5,3,+2
gyen,DFM,All_Maps,Attack,"Omen, Astra",1.19,222,19,15,9,+4,78%,144,35%,3,1,+2
Jinboong,DFM,All_Maps,Attack,"Astra, Killjoy",1.17,179,17,13,5,+4,83%,126,27%,1,3,-2
Art,DFM,All_Maps,Attack,"Sova, Tejo",1.14,227,18,14,7,+4,70%,152,24%,1,1,0
Akame,DFM,All_Maps,Attack,Kayo,1.27,212,18,12,8,+6,87%,126,27%,4,1,+3
f0rsakeN,PRX,All_Maps,Attack,"Sova, Killjoy",1.02,210,10,10,5,0,86%,138,35%,1,2,-1
something,PRX,All_Maps,Attack,Jett,0.75,194,9,13,2,-4,71%,112,28%,4,3,+1
Jinggg,PRX,All_Maps,Attack,"Cypher, Phoenix",0.54,147,8,12,0,-4,71%,97,40%,0,2,-2
mindfreak,PRX,All_Maps,Attack,"Omen, Astra",1.12,281,15,11,6,+4,71%,170,29%,1,0,+1
d4v41,PRX,All_Maps,Attack,"Kayo, Sova",0.51,84,3,11,11,-8,64%,69,15%,0,1,-1
Meiy,DFM,All_Maps,Defend,Jett,1.72,346,18,9,2,+9,79%,218,41%,2,0,+2
gyen,DFM,All_Maps,Defend,"Omen, Astra",1.92,295,17,6,6,+11,93%,153,16%,5,0,+5
Jinboong,DFM,All_Maps,Defend,"Astra, Killjoy",1.13,182,9,8,4,+1,79%,115,26%,0,4,-4
Art,DFM,All_Maps,Defend,"Sova, Tejo",0.91,157,7,10,7,-3,71%,119,21%,0,0,0
Akame,DFM,All_Maps,Defend,Kayo,0.67,148,6,12,13,-6,79%,95,14%,1,2,-1
f0rsakeN,PRX,All_Maps,Defend,"Sova, Killjoy",1.13,259,20,19,4,+1,65%,183,27%,1,2,-1
something,PRX,All_Maps,Defend,Jett,0.93,188,16,17,3,-1,70%,122,19%,3,4,-1
Jinggg,PRX,All_Maps,Defend,"Cypher, Phoenix",0.92,219,16,18,7,-2,57%,151,37%,4,3,+1
mindfreak,PRX,All_Maps,Defend,"Omen, Astra",0.37,114,9,21,5,-12,57%,62,25%,1,3,-2
d4v41,PRX,All_Maps,Defend,"Kayo, Sova",0.58,150,10,21,9,-11,65%,101,39%,0,2,-2
