Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""0-1""",SEN,Defenders,Defuse
2Split,2,"""0-2""",SEN,Defenders,Elimination
2Split,3,"""0-3""",SEN,Defenders,Defuse
2Split,4,"""1-3""",KRÜ,Attackers,Spike Detonation
2Split,5,"""1-4""",SEN,Defenders,Elimination
2Split,6,"""2-4""",KRÜ,Attackers,Elimination
2Split,7,"""3-4""",KRÜ,Attackers,Spike Detonation
2Split,8,"""4-4""",KRÜ,Attackers,Spike Detonation
2Split,9,"""5-4""",KRÜ,Attackers,Spike Detonation
2Split,10,"""6-4""",KRÜ,Attackers,Elimination
2Split,11,"""7-4""",KRÜ,Attackers,Elimination
2Split,12,"""8-4""",KRÜ,Attackers,Elimination
2Split,13,"""8-5""",KRÜ,Attackers,Elimination
2Split,14,"""8-6""",KRÜ,Attackers,Elimination
2Split,15,"""9-6""",SEN,Defenders,Defuse
2Split,16,"""9-7""",KRÜ,Attackers,Elimination
2Split,17,"""9-8""",KRÜ,Attackers,Elimination
2Split,18,"""10-8""",SEN,Defenders,Time Expired
2Split,19,"""11-8""",SEN,Defenders,Time Expired
2Split,20,"""11-9""",KRÜ,Attackers,Spike Detonation
2Split,21,"""12-9""",SEN,Defenders,Elimination
2Split,22,"""12-10""",KRÜ,Attackers,Elimination
2Split,23,"""13-10""",SEN,Defenders,Defuse
2Split,24,"""""",,,
