Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kamo,TL,Map_1_1Lotus,All,Waylay,2.22,471,23,7,5,+16,86%,300,26%,7,1,+6
keiko,TL,Map_1_1Lotus,All,Omen,1.60,220,13,5,8,+8,93%,145,36%,1,1,0
nAts,TL,Map_1_1Lotus,All,Cypher,1.48,264,16,6,2,+10,93%,162,34%,1,0,+1
Serial,TL,Map_1_1Lotus,All,Deadlock,1.15,148,9,5,6,+4,86%,100,35%,1,1,0
paTiTek,TL,Map_1_1Lotus,All,Tejo,1.07,125,5,5,5,0,79%,86,10%,1,0,+1
MrFaliN,FUT,Map_1_1Lotus,All,Breach,0.76,152,6,13,6,-7,57%,103,14%,0,2,-2
AtaKaptan,FUT,Map_1_1Lotus,All,Omen,0.65,164,7,13,5,-6,50%,96,32%,1,2,-1
xeus,FUT,Map_1_1Lotus,All,Jett,0.56,168,7,13,2,-6,57%,116,27%,2,5,-3
qRaxs,FUT,Map_1_1Lotus,All,Fade,0.55,172,7,14,4,-7,57%,120,26%,0,0,0
yetujey,FUT,Map_1_1Lotus,All,Cypher,0.08,28,1,13,2,-12,29%,20,0%,0,2,-2
kamo,TL,Map_1_1Lotus,Attack,Waylay,3.07,725,5,1,1,+4,100%,378,33%,2,0,+2
keiko,TL,Map_1_1Lotus,Attack,Omen,1.56,83,1,0,2,+1,100%,33,0%,0,0,0
nAts,TL,Map_1_1Lotus,Attack,Cypher,1.93,243,2,0,0,+2,100%,210,0%,0,0,0
Serial,TL,Map_1_1Lotus,Attack,Deadlock,1.73,193,2,0,0,+2,100%,150,67%,0,0,0
paTiTek,TL,Map_1_1Lotus,Attack,Tejo,0.48,33,0,1,1,-1,100%,33,0%,0,0,0
MrFaliN,FUT,Map_1_1Lotus,Attack,Breach,0.76,157,5,11,5,-6,58%,111,17%,0,2,-2
AtaKaptan,FUT,Map_1_1Lotus,Attack,Omen,0.73,183,7,11,3,-4,50%,105,24%,1,2,-1
xeus,FUT,Map_1_1Lotus,Attack,Jett,0.72,196,7,11,2,-4,67%,135,27%,2,3,-1
qRaxs,FUT,Map_1_1Lotus,Attack,Fade,0.54,172,6,12,3,-6,58%,122,24%,0,0,0
yetujey,FUT,Map_1_1Lotus,Attack,Cypher,0.06,34,1,11,2,-10,33%,23,0%,0,2,-2
kamo,TL,Map_1_1Lotus,Defend,Waylay,2.08,429,18,6,4,+12,83%,287,24%,5,1,+4
keiko,TL,Map_1_1Lotus,Defend,Omen,1.61,243,12,5,6,+7,92%,164,38%,1,1,0
nAts,TL,Map_1_1Lotus,Defend,Cypher,1.41,268,14,6,2,+8,92%,154,38%,1,0,+1
Serial,TL,Map_1_1Lotus,Defend,Deadlock,1.06,141,7,5,6,+2,83%,92,29%,1,1,0
paTiTek,TL,Map_1_1Lotus,Defend,Tejo,1.17,141,5,4,4,+1,75%,95,11%,1,0,+1
MrFaliN,FUT,Map_1_1Lotus,Defend,Breach,0.76,125,1,2,1,-1,50%,58,0%,0,0,0
AtaKaptan,FUT,Map_1_1Lotus,Defend,Omen,0.14,56,0,2,2,-2,50%,45,75%,0,0,0
xeus,FUT,Map_1_1Lotus,Defend,Jett,0.01,,0,2,0,-2,,,,0,2,-2
qRaxs,FUT,Map_1_1Lotus,Defend,Fade,0.59,178,1,2,1,-1,50%,107,50%,0,0,0
yetujey,FUT,Map_1_1Lotus,Defend,Cypher,0.22,,0,2,0,-2,,,,0,0,0
