Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",100T,Attackers,Elimination
3Pearl,2,"""2-0""",100T,Attackers,Spike Detonation
3Pearl,3,"""2-1""",G2,Defenders,Defuse
3Pearl,4,"""3-1""",100T,Attackers,Elimination
3Pearl,5,"""4-1""",100T,Attackers,Elimination
3Pearl,6,"""4-2""",G2,Defenders,Elimination
3Pearl,7,"""4-3""",G2,Defenders,Defuse
3Pearl,8,"""4-4""",G2,Defenders,Elimination
3Pearl,9,"""4-5""",G2,Defenders,Defuse
3Pearl,10,"""5-5""",100T,Attackers,Elimination
3Pearl,11,"""6-5""",100T,Attackers,Elimination
3Pearl,12,"""6-6""",G2,Defenders,Defuse
3Pearl,13,"""6-7""",100T,Attackers,Elimination
3Pearl,14,"""6-8""",100T,Attackers,Elimination
3Pearl,15,"""6-9""",100T,Attackers,Spike Detonation
3Pearl,16,"""6-10""",100T,Attackers,Elimination
3Pearl,17,"""6-11""",100T,Attackers,Elimination
3Pearl,18,"""7-11""",G2,Defenders,Elimination
3Pearl,19,"""8-11""",G2,Defenders,Defuse
3Pearl,20,"""9-11""",G2,Defenders,Defuse
3Pearl,21,"""10-11""",G2,Defenders,Defuse
3Pearl,22,"""11-11""",G2,Defenders,Defuse
3Pearl,23,"""11-12""",100T,Attackers,Elimination
3Pearl,24,"""12-12""",G2,Defenders,Elimination
3Pearl,25,"""13-12""",100T,Attackers,Elimination
3Pearl,26,"""13-13""",100T,Attackers,Elimination
3Pearl,27,"""14-13""",100T,Attackers,Elimination
3Pearl,28,"""14-14""",100T,Attackers,Elimination
3Pearl,29,"""15-14""",100T,Attackers,Elimination
3Pearl,30,"""16-14""",G2,Defenders,Defuse
