Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",BME,Defenders,Defuse
1Pearl,2,"""2-0""",BME,Defenders,Defuse
1Pearl,3,"""2-1""",T1,Attackers,Spike Detonation
1Pearl,4,"""2-2""",T1,Attackers,Spike Detonation
1Pearl,5,"""2-3""",T1,Attackers,Elimination
1Pearl,6,"""3-3""",BME,Defenders,Elimination
1Pearl,7,"""3-4""",T1,Attackers,Spike Detonation
1Pearl,8,"""4-4""",BME,Defenders,Defuse
1Pearl,9,"""5-4""",BME,Defenders,Defuse
1Pearl,10,"""6-4""",BME,Defenders,Defuse
1Pearl,11,"""6-5""",T1,Attackers,Elimination
1Pearl,12,"""7-5""",BME,Defenders,Defuse
1Pearl,13,"""8-5""",T1,Attackers,Elimination
1Pearl,14,"""8-6""",BME,Defenders,Elimination
1Pearl,15,"""8-7""",BME,Defenders,Elimination
1Pearl,16,"""9-7""",T1,Attackers,Elimination
1Pearl,17,"""10-7""",T1,Attackers,Spike Detonation
1Pearl,18,"""10-8""",BME,Defenders,Elimination
1Pearl,19,"""10-9""",BME,Defenders,Elimination
1Pearl,20,"""10-10""",BME,Defenders,Elimination
1Pearl,21,"""10-11""",BME,Defenders,Elimination
1Pearl,22,"""10-12""",BME,Defenders,Defuse
1Pearl,23,"""11-12""",T1,Attackers,Spike Detonation
1Pearl,24,"""11-13""",BME,Defenders,Elimination
